strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
111753;;Streptomyces;Streptomyces sp.;ST014382(HKI), BI 03214;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111836;;Streptomyces;Streptomyces sp.;ST030434(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111754;;Streptomyces;Streptomyces sp.;ST014383(HKI), BI 03215;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111837;;Streptomyces;Streptomyces sp.;ST003032(HKI), BI 05922;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111755;;Streptomyces;Streptomyces sp.;ST014387(HKI), BI 03219;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111838;;Streptomyces;Streptomyces sp.;ST001788(HKI);0;Streptomyces sp.;20215;;;;;;;Cinerubin B (Anthracyclin);20216;;;;;;;;;;;;;;;;;;
111756;;Streptomyces;Streptomyces sp.;ST014388(HKI), BI 03220;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111839;;Streptomyces;Streptomyces sp.;ST003035(HKI), BI 05925;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111757;;Streptomyces;Streptomyces sp.;ST014433(HKI), BI 03265;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111840;;Streptomyces;Streptomyces sp.;ST003036(HKI), BI 05926;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111758;;Streptomyces;Streptomyces sp.;ST014432(HKI), BI 03264;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111841;;Streptomyces;Streptomyces sp.;ST003039(HKI), BI 05929;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111759;;Streptomyces;Streptomyces sp.;ST014546(HKI), BI 03380;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111842;;Streptomyces;Streptomyces sp.;ST003040(HKI), BI 05930;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111760;;Streptomyces;Streptomyces sp.;ST014245(HKI), BI 03062;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111843;;Streptomyces;Streptomyces sp.;ST003043(HKI), BI 05933;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111761;;Streptomyces;Streptomyces sp.;ST014243(HKI), BI 03060;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111844;;Streptomyces;Streptomyces sp.;ST003044(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111762;;Streptomyces;Streptomyces sp.;ST014643(HKI), BI 03476;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111845;;Streptomyces;Streptomyces sp.;ST003048(HKI), BI 05938;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111763;;Streptomyces;Streptomyces sp.;ST014594(HKI), BI 03427;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111846;;Streptomyces;Streptomyces sp.;ST003622(HKI), BI 05984;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111764;;Streptomyces;Streptomyces sp.;ST014595(HKI), BI 03428;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111847;;Streptomyces;Streptomyces sp.;ST003623(HKI), BI 05985;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111765;;Streptomyces;Streptomyces sp.;ST014603(HKI), BI 03436;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111848;HKI 0172;Streptomyces;Streptomyces sp.;STH00172(ZIMET), ST 05902;0;Streptomyces sp.;20215;;;;;;;Streptenol;20216;;;;;;;;;;;;;;;;;;
111766;;Streptomyces;Streptomyces sp.;ST014631(HKI), BI 03464;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111849;;Streptomyces;Streptomyces sp.;ST003626(HKI), BI 05988;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111767;;Streptomyces;Streptomyces sp.;ST014639(HKI), BI 03472;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111850;;Streptomyces;Streptomyces sp.;ST003050(HKI), BI 05940;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111768;;Streptomyces;Streptomyces sp.;ST014635(HKI), BI 03468;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111851;;Streptomyces;Streptomyces sp.;ST030436(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111769;;Streptomyces;Streptomyces sp.;ST014591(HKI), BI 03424;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111852;;Streptomyces;Streptomyces sp.;ST003053(HKI), BI 05943;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111770;;Streptomyces;Streptomyces sp.;ST014632(HKI), BI 03465;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111853;;Streptomyces;Streptomyces sp.;ST003054(HKI), BI 05944;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111771;;Streptomyces;Streptomyces sp.;ST014638(HKI), BI 03471;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111854;;Streptomyces;Streptomyces sp.;ST003057(HKI), BI 05947;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111786;;Streptomyces;Streptomyces sp.;ST001452(HKI), BI 04876;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111855;;Streptomyces;Streptomyces sp.;ST003058(HKI), BI 05948;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111787;;Streptomyces;Streptomyces sp.;ST001448(HKI), BI 04872;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111856;;Streptomyces;Streptomyces sp.;ST003061(HKI), BI 05951;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111788;;Streptomyces;Streptomyces sp.;ST001447(HKI), BI 04871;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111857;;Streptomyces;Streptomyces sp.;ST003062(HKI), BI 05952;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111789;;Streptomyces;Streptomyces sp.;ST001236(HKI), BI 04710;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111858;;Streptomyces;Streptomyces sp.;ST030426(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111790;;Streptomyces;Streptomyces sp.;ST001239(HKI), BI 04713;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111859;;Streptomyces;Streptomyces sp.;ST030427(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111791;;Streptomyces;Streptomyces sp.;ST001248(HKI), BI 04722;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111860;;Streptomyces;Streptomyces sp.;ST030442(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111792;;Streptomyces;Streptomyces sp.;ST001249(HKI), BI 04723;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111861;;Streptomyces;Streptomyces sp.;ST003627(HKI), BI 05989;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111793;;Streptomyces;Streptomyces sp.;ST001252(HKI), BI 04726;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111862;;Streptomyces;Streptomyces sp.;ST003630(HKI), BI 05992;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111794;;Streptomyces;Streptomyces sp.;ST001253(HKI), BI 04727;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111863;;Streptomyces;Streptomyces sp.;ST003632(HKI), BI 05994;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111795;;Streptomyces;Streptomyces sp.;ST001257(HKI), BI 04731;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111864;;Streptomyces;Streptomyces sp.;ST003635(HKI), BI 05997;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111796;;Streptomyces;Streptomyces sp.;ST001258(HKI), BI 04732;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111865;;Streptomyces;Streptomyces sp.;ST003636(HKI), BI 05998;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111797;;Streptomyces;Streptomyces sp.;ST016647(HKI), BI 05842;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111866;;Streptomyces;Streptomyces sp.;ST003640(HKI), BI 06002;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111798;;Streptomyces;Streptomyces sp.;ST016648(HKI), BI 05843;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111867;;Streptomyces;Streptomyces sp.;ST008879(HKI), BI 09039;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111799;;Streptomyces;Streptomyces sp.;ST016653(HKI), BI 05848;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111868;;Streptomyces;Streptomyces sp.;ST030448(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111800;;Streptomyces;Streptomyces sp.;ST016654(HKI), BI 05849;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111801;;Streptomyces;Streptomyces sp.;ST016657(HKI), BI 05852;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112476;;Streptomyces;Streptomyces sp.;ST029864(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112477;;Streptomyces;Streptomyces sp.;ST028898(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111772;;Streptomyces;Streptomyces sp.;ST014701(HKI), BI 03536;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112478;;Streptomyces;Streptomyces sp.;ST028909(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111773;;Streptomyces;Streptomyces sp.;ST014702(HKI), BI 03537;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112479;;Streptomyces;Streptomyces sp.;ST028930(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111774;;Streptomyces;Streptomyces sp.;ST014392(HKI), BI 03224;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112480;;Streptomyces;Streptomyces sp.;ST028931(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111775;;Streptomyces;Streptomyces sp.;ST014300(HKI), BI 03117;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112481;;Streptomyces;Streptomyces sp.;ST028933(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111776;;Streptomyces;Streptomyces sp.;ST001284(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112482;;Streptomyces;Streptomyces sp.;ST028913(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111777;;Streptomyces;Streptomyces sp.;ST001226(HKI), BI 04700;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112483;;Streptomyces;Streptomyces sp.;ST028881(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111778;;Streptomyces;Streptomyces sp.;ST001228(HKI), BI 04702;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112484;;Streptomyces;Streptomyces sp.;ST028915(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111779;;Streptomyces;Streptomyces sp.;ST001231(HKI), BI 04705;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112485;;Streptomyces;Streptomyces sp.;ST024032(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111780;;Streptomyces;Streptomyces sp.;ST001232(HKI), BI 04706;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112486;;Streptomyces;Streptomyces sp.;ST028918(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111781;;Streptomyces;Streptomyces sp.;ST001237(HKI), BI 04711;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112487;;Streptomyces;Streptomyces sp.;ST028901(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111782;;Streptomyces;Streptomyces sp.;ST001238(HKI), BI 04712;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112488;;Streptomyces;Streptomyces sp.;ST028907(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111783;;Streptomyces;Streptomyces sp.;ST001245(HKI), BI 04719;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112489;;Streptomyces;Streptomyces sp.;ST028921(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111784;;Streptomyces;Streptomyces sp.;ST001246(HKI), BI 04720;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112490;;Streptomyces;Streptomyces sp.;ST028923(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111785;;Streptomyces;Streptomyces sp.;ST001453(HKI), BI 04877;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112491;;Streptomyces;Streptomyces sp.;ST028897(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
111802;;Streptomyces;Streptomyces sp.;ST016658(HKI), BI 05853;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112492;;Streptomyces;Streptomyces sp.;ST028927(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112395;;Streptomyces;Streptomyces sp.;ST021891(HKI), BI 10897;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112493;;Streptomyces;Streptomyces sp.;ST022147(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112396;;Streptomyces;Streptomyces sp.;ST021892(HKI), BI 10898;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112494;;Streptomyces;Streptomyces sp.;ST028928(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112397;;Streptomyces;Streptomyces sp.;ST021895(HKI), BI 10901;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112495;;Streptomyces;Streptomyces sp.;ST006443(HKI), 5487;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112410;;Streptomyces;Streptomyces sp.;ST021975(HKI), BI 10973;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112496;;Streptomyces;Streptomyces sp.;ST006444(HKI), 5001;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112411;;Streptomyces;Streptomyces sp.;ST021976(HKI), BI 10974;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112497;;Streptomyces;Streptomyces sp.;ST006447(HKI), 5021;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112412;;Streptomyces;Streptomyces sp.;ST021979(HKI), BI 10977;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112498;;Streptomyces;Streptomyces sp.;ST006448(HKI), 5036;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112413;;Streptomyces;Streptomyces sp.;ST021981(HKI), BI 10979;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112499;;Streptomyces;Streptomyces sp.;ST006451(HKI), 5088;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112414;;Streptomyces;Streptomyces sp.;ST021985(HKI), BI 10983;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112500;;Streptomyces;Streptomyces sp.;ST006452(HKI), 5091;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112415;;Streptomyces;Streptomyces sp.;ST021986(HKI), BI 10984;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112501;;Streptomyces;Streptomyces sp.;ST006455(HKI), 5198;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112416;;Streptomyces;Streptomyces sp.;ST021916(HKI), BI 10922;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112502;;Streptomyces;Streptomyces sp.;ST006456(HKI), 5203A;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112417;;Streptomyces;Streptomyces sp.;ST021917(HKI), BI 10923;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112503;;Streptomyces;Streptomyces sp.;ST006459(HKI), 5282;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112418;;Streptomyces;Streptomyces sp.;ST021920(HKI), BI 10926;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112504;;Streptomyces;Streptomyces sp.;ST006460(HKI), 5285;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112419;;Streptomyces;Streptomyces sp.;ST021921(HKI), BI 10927;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112505;;Streptomyces;Streptomyces sp.;ST006464(HKI), 5222;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112420;;Streptomyces;Streptomyces sp.;ST021925(HKI), BI 10931;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112506;;Streptomyces;Streptomyces sp.;ST006465(HKI), 5226;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112421;;Streptomyces;Streptomyces sp.;ST021929(HKI), BI 10935;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112507;;Streptomyces;Streptomyces sp.;ST006468(HKI), 5236;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112422;;Streptomyces;Streptomyces sp.;ST021933(HKI), BI 10939;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112508;;Streptomyces;Streptomyces sp.;ST006469(HKI), 5250;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112423;;Streptomyces;Streptomyces sp.;ST021937(HKI), BI 10943;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112509;;Streptomyces;Streptomyces sp.;ST006472(HKI), 5239A;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112424;;Streptomyces;Streptomyces sp.;ST021938(HKI), BI 10944;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112510;;Streptomyces;Streptomyces sp.;ST006473(HKI), 5348;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112425;;Streptomyces;Streptomyces sp.;ST021926(HKI), BI 10932;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112511;;Streptomyces;Streptomyces sp.;ST007771(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112460;;Streptomyces;Streptomyces sp.;ST028902(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112512;;Streptomyces;Streptomyces sp.;ST007772(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112461;;Streptomyces;Streptomyces sp.;ST023566(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
112513;;Streptomyces;Streptomyces sp.;ST007775(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
