strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.109;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.112;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.111;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.11;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.572;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.171;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.149;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.536;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.535;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.607;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.794;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.153;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.154;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.59;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.78;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.452;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.451;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.461;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.557;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.756;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.464;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.234;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.146;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.429;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.175;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.176;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.589;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.588;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.767;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.795;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.156;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.593;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.76;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.463;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.147;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.731;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.558;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.462;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.786;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.496;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.797;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.32;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.534;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.553;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.554;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.551;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.55;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.555;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.445;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.759;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.729;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.73;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.152;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.618;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.321;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.788;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.752;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.549;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.235;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.498;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.727;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.537;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.612;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.613;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.617;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.611;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.616;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.614;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.61;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.609;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.615;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.755;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.724;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.793;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.796;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.157;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.158;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.448;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.164;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.303;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.561;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.41;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.161;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.768;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.151;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.726;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.309;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.236;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.465;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.165;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.426;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.446;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.725;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.399;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.761;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.466;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.556;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.789;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.79;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.728;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.608;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.281;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.16;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.174;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.427;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.453;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.769;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.791;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.275;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.428;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.398;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.28;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.723;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.411;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.56;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.559;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.604;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.31;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.552;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.148;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.757;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.159;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.304;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.497;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.732;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1390.548;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2667527694;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2818991271;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2671180844;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2912865023;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2888703769;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2767802348;66792
598;DSM 7, ATCC 23350, CCUG 28519, NRRL B-14393, Fukumoto strain F;Bacillus;Bacillus amyloliquefaciens;F;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2897127855;66792
