strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
114650;;Streptomyces;Streptomyces sp.;ST019559(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114651;;Streptomyces;Streptomyces sp.;ST009813(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114300;;Streptomyces;Streptomyces sp.;ST003047(HKI), BI 05937;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114652;;Streptomyces;Streptomyces sp.;ST009814(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114301;;Streptomyces;Streptomyces sp.;ST003049(HKI), BI 05939;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114653;;Streptomyces;Streptomyces sp.;ST009815(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114302;;Streptomyces;Streptomyces sp.;ST003051(HKI), BI 05941;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114654;;Streptomyces;Streptomyces sp.;ST009816(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114303;;Streptomyces;Streptomyces sp.;ST003055(HKI), BI 05945;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114655;;Streptomyces;Streptomyces sp.;ST009817(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114304;;Streptomyces;Streptomyces sp.;ST003056(HKI), BI 05946;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114656;;Streptomyces;Streptomyces sp.;ST009818(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114305;;Streptomyces;Streptomyces sp.;ST003059(HKI), BI 05949;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114657;;Streptomyces;Streptomyces sp.;ST009819(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114306;;Streptomyces;Streptomyces sp.;ST003060(HKI), BI 05950;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114658;;Streptomyces;Streptomyces sp.;ST009820(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114307;;Streptomyces;Streptomyces sp.;ST003063(HKI), BI 05953;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114659;;Streptomyces;Streptomyces sp.;ST009821(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114308;;Streptomyces;Streptomyces sp.;ST003066(HKI), BI 05956;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114660;;Streptomyces;Streptomyces sp.;ST009822(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114309;;Streptomyces;Streptomyces sp.;ST003067(HKI), BI 05957;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114661;;Streptomyces;Streptomyces sp.;ST009823(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114310;;Streptomyces;Streptomyces sp.;ST003070(HKI), BI 05959;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114662;;Streptomyces;Streptomyces sp.;ST009826(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114315;;Streptomyces;Streptomyces sp.;ST003081(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114663;;Streptomyces;Streptomyces sp.;ST009827(HKI), ST 07422;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114316;;Streptomyces;Streptomyces sp.;ST003083(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114664;;Streptomyces;Streptomyces sp.;ST009828(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114317;;Streptomyces;Streptomyces sp.;ST003084(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114665;;Streptomyces;Streptomyces sp.;ST009829(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114318;;Streptomyces;Streptomyces sp.;ST003085(HKI);0;Streptomyces sp.;20215;;;;;;;Antimycin;20216;;;;;;;;;;;;;;;;;;
114318;;Streptomyces;Streptomyces sp.;ST003085(HKI);0;;;;;;;;; Heptaenic antibiotic;20216;;;;;;;;;;;;;;;;;;
114666;;Streptomyces;Streptomyces sp.;ST009830(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114319;;Streptomyces;Streptomyces sp.;ST003087(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114667;;Streptomyces;Streptomyces sp.;ST009831(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114320;;Streptomyces;Streptomyces sp.;ST003088(HKI), BI 10644;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114668;;Streptomyces;Streptomyces sp.;ST009832(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114321;;Streptomyces;Streptomyces sp.;ST003089(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114669;;Streptomyces;Streptomyces sp.;ST009833(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114322;;Streptomyces;Streptomyces sp.;ST003090(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114670;;Streptomyces;Streptomyces sp.;ST009834(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114323;;Streptomyces;Streptomyces sp.;ST003091(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114671;;Streptomyces;Streptomyces sp.;ST009835(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114324;;Streptomyces;Streptomyces sp.;ST003092(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114672;;Streptomyces;Streptomyces sp.;ST009836(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114325;;Streptomyces;Streptomyces sp.;ST003093(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114673;;Streptomyces;Streptomyces sp.;ST009837(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114326;;Streptomyces;Streptomyces sp.;ST003094(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114674;;Streptomyces;Streptomyces sp.;ST009838(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114327;;Streptomyces;Streptomyces sp.;ST003095(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114675;;Streptomyces;Streptomyces sp.;ST009839(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114328;;Streptomyces;Streptomyces sp.;ST003096(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114676;;Streptomyces;Streptomyces sp.;ST009840(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114329;;Streptomyces;Streptomyces sp.;ST003097(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114677;;Streptomyces;Streptomyces sp.;ST009841(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114330;;Streptomyces;Streptomyces sp.;ST003098(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114345;;Streptomyces;Streptomyces sp.;ST003119(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114263;;Streptomyces;Streptomyces sp.;ST014919(HKI), BI 03754;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114346;;Streptomyces;Streptomyces sp.;ST003121(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114264;;Streptomyces;Streptomyces sp.;ST014920(HKI), BI 03755;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114347;;Streptomyces;Streptomyces sp.;ST003122(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114265;;Streptomyces;Streptomyces sp.;ST014922(HKI), BI 03757;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114348;;Streptomyces;Streptomyces sp.;ST003123(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114266;;Streptomyces;Streptomyces sp.;ST014924(HKI), BI 03759;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114349;;Streptomyces;Streptomyces sp.;ST003124(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114267;;Streptomyces;Streptomyces sp.;ST014928(HKI), BI 03763;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114350;;Streptomyces;Streptomyces sp.;ST003125(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114268;;Streptomyces;Streptomyces sp.;ST014929(HKI), BI 03764;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114351;;Streptomyces;Streptomyces sp.;ST003128(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114269;;Streptomyces;Streptomyces sp.;ST014930(HKI), BI 03765;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114352;;Streptomyces;Streptomyces sp.;ST003129(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114270;;Streptomyces;Streptomyces sp.;ST014931(HKI), BI 03766;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114353;;Streptomyces;Streptomyces sp.;ST003130(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114271;;Streptomyces;Streptomyces sp.;ST014933(HKI), BI 03768;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114354;;Streptomyces;Streptomyces sp.;ST003131(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114272;;Streptomyces;Streptomyces sp.;ST014934(HKI), BI 03769;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114355;;Streptomyces;Streptomyces sp.;ST003132(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114273;;Streptomyces;Streptomyces sp.;ST014935(HKI), BI 03771;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114356;;Streptomyces;Streptomyces sp.;ST003133(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114274;;Streptomyces;Streptomyces sp.;ST014938(HKI), BI 03776;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114357;;Streptomyces;Streptomyces sp.;ST003134(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114275;;Streptomyces;Streptomyces sp.;ST014939(HKI), BI 03777;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114358;;Streptomyces;Streptomyces sp.;ST003135(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114276;;Streptomyces;Streptomyces sp.;ST014940(HKI), BI 03778;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114359;;Streptomyces;Streptomyces sp.;ST003136(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114277;;Streptomyces;Streptomyces sp.;ST014942(HKI), BI 03770;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114360;;Streptomyces;Streptomyces sp.;ST003138(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114278;;Streptomyces;Streptomyces sp.;ST014947(HKI), BI 03788;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114361;;Streptomyces;Streptomyces sp.;ST003139(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114282;;Streptomyces;Streptomyces sp.;ST014955(HKI), BI 03789;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114362;;Streptomyces;Streptomyces sp.;ST003140(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114283;;Streptomyces;Streptomyces sp.;ST014956(HKI), BI 03791;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114363;;Streptomyces;Streptomyces sp.;ST003143(HKI), BI 09698;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114284;;Streptomyces;Streptomyces sp.;ST014958(HKI), BI 03793;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114364;;Streptomyces;Streptomyces sp.;ST003144(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114285;;Streptomyces;Streptomyces sp.;ST014962(HKI), BI 03797;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114286;;Streptomyces;Streptomyces sp.;ST014963(HKI), BI 03798;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114287;;Streptomyces;Streptomyces sp.;ST014966(HKI), BI 03801;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114288;;Streptomyces;Streptomyces sp.;ST014967(HKI), BI 03802;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114234;;Streptomyces;Streptomyces sp.;ST014862(HKI), BI 03697;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114289;;Streptomyces;Streptomyces sp.;ST014971(HKI), BI 03806;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114235;;Streptomyces;Streptomyces sp.;ST014863(HKI), BI 03698;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114290;;Streptomyces;Streptomyces sp.;ST014972(HKI), BI 03807;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114236;;Streptomyces;Streptomyces sp.;ST014865(HKI), BI 03700;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114291;;Streptomyces;Streptomyces sp.;ST014975(HKI), BI 03810;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114237;;Streptomyces;Streptomyces sp.;ST014869(HKI), BI 03704;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114292;;Streptomyces;Streptomyces sp.;ST003027(HKI), BI 05917;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114238;;Streptomyces;Streptomyces sp.;ST014870(HKI), BI 03705;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114293;;Streptomyces;Streptomyces sp.;ST003028(HKI), BI 05918;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114239;;Streptomyces;Streptomyces sp.;ST014872(HKI), BI 03707;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114294;;Streptomyces;Streptomyces sp.;ST003033(HKI), BI 05923;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114240;;Streptomyces;Streptomyces sp.;ST014874(HKI), BI 03709;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114295;;Streptomyces;Streptomyces sp.;ST003034(HKI), BI 05924;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114241;;Streptomyces;Streptomyces sp.;ST014877(HKI), BI 03712;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114296;;Streptomyces;Streptomyces sp.;ST003037(HKI), BI 05927;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114242;;Streptomyces;Streptomyces sp.;ST014878(HKI), BI 03713;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114297;;Streptomyces;Streptomyces sp.;ST003038(HKI), BI 05928;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114243;;Streptomyces;Streptomyces sp.;ST014880(HKI), BI 03715;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114299;;Streptomyces;Streptomyces sp.;ST003045(HKI), BI 05935;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114244;;Streptomyces;Streptomyces sp.;ST014881(HKI), BI 03716;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114311;;Streptomyces;Streptomyces sp.;ST003071(HKI), BI 05960;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114245;;Streptomyces;Streptomyces sp.;ST014886(HKI), BI 03721;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114312;;Streptomyces;Streptomyces sp.;ST003072(HKI), BI 05961;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114246;;Streptomyces;Streptomyces sp.;ST014888(HKI), BI 03723;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114313;;Streptomyces;Streptomyces sp.;ST003077(HKI), BI 05966;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114247;;Streptomyces;Streptomyces sp.;ST014889(HKI), BI 03724;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114314;;Streptomyces;Streptomyces sp.;ST003080(HKI), BI 05969;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114248;;Streptomyces;Streptomyces sp.;ST014891(HKI), BI 03726;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114331;;Streptomyces;Streptomyces sp.;ST003099(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114249;;Streptomyces;Streptomyces sp.;ST014893(HKI), BI 03728;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114332;;Streptomyces;Streptomyces sp.;ST003102(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114250;;Streptomyces;Streptomyces sp.;ST014894(HKI), BI 03729;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114333;;Streptomyces;Streptomyces sp.;ST003103(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
114251;;Streptomyces;Streptomyces sp.;ST014896(HKI), BI 03731;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
