strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
15749;DSM 40850, JCM 4281, KCC S-0281, LIA 0084=51-10, BCRC 11918, BCRC 13305, IFO 14694, NBRC 14694, NRRL B-12558;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9849;28;9849;heptaene 51-10 ;9849;;;;;;;;;;;;;;;soil;9849;;
15749;DSM 40850, JCM 4281, KCC S-0281, LIA 0084=51-10, BCRC 11918, BCRC 13305, IFO 14694, NBRC 14694, NRRL B-12558;Streptomyces;Streptomyces sp.;;0;;;;;;;28;67770;pentaene 51-10 ;9849;;;;;;;;;;;;;;;Soil;67770;;
15749;DSM 40850, JCM 4281, KCC S-0281, LIA 0084=51-10, BCRC 11918, BCRC 13305, IFO 14694, NBRC 14694, NRRL B-12558;Streptomyces;Streptomyces sp.;;0;;;;;;;;;rubrochlorin ;9849;;;;;;;;;;;;;;;;;;
15749;DSM 40850, JCM 4281, KCC S-0281, LIA 0084=51-10, BCRC 11918, BCRC 13305, IFO 14694, NBRC 14694, NRRL B-12558;Streptomyces;Streptomyces sp.;;0;;;;;;;;;tetraene 51-10 ;9849;;;;;;;;;;;;;;;;;;
15749;DSM 40850, JCM 4281, KCC S-0281, LIA 0084=51-10, BCRC 11918, BCRC 13305, IFO 14694, NBRC 14694, NRRL B-12558;Streptomyces;Streptomyces sp.;;0;;;;;;;;;polyene antibiotics;67770;;;;;;;;;;;;;;;;;;
15749;DSM 40850, JCM 4281, KCC S-0281, LIA 0084=51-10, BCRC 11918, BCRC 13305, IFO 14694, NBRC 14694, NRRL B-12558;Streptomyces;Streptomyces sp.;;0;;;;;;;;;Rubrochlorin;67770;;;;;;;;;;;;;;;;;;
105728;;Streptomyces;Streptomyces sp.;ST021958(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
15750;DSM 40851, DSM 41489, JCM 4679, KCC S-0679, RIA 279, IFO 15818, NBRC 15818, NCB 124, NRRL B-16433;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9850;28;9850;Pentaene antibiotic;67770;;;;;;;;;;;;;;;soil;9850;;
15750;DSM 40851, DSM 41489, JCM 4679, KCC S-0679, RIA 279, IFO 15818, NBRC 15818, NCB 124, NRRL B-16433;Streptomyces;Streptomyces sp.;;0;;;;;;;28;67770;;;;;;;;;;;;;;;;;Soil;67770;;
105729;;Streptomyces;Streptomyces sp.;ST021959(HKI), BI 11009;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
15751;DSM 40852, ETH 28457, JCM 4130, KCC S-0130, DSM 41485, NBIMCC 2384;Streptomyces;Streptomyces sp.;H-365, II D, SRL;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9851;28;9851;reticulin ;9851;;;;;;;hydroxystreptomycin;1;67770;;;;;;garden soil;9851;;
15751;DSM 40852, ETH 28457, JCM 4130, KCC S-0130, DSM 41485, NBIMCC 2384;Streptomyces;Streptomyces sp.;H-365, II D, SRL;0;;;;;;;28;67770;rotaventin ;9851;;;;;;;;;;;;;;;Garden soil;67770;;
105730;;Streptomyces;Streptomyces sp.;ST021962(HKI), BI 10960;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
15752;DSM 40856, ATCC 3347, CBS 497.63, IFO 3442, NBRC 3442, NRRL 1233, CCUG 29641, NRRL B-1233, JCM 4264, NCIMB 9605;Streptomyces;Streptomyces sp.;Schering 312;0;Streptomyces sp.;20215;;;STARCH - MINERAL SALT - AGAR (STMS) (DSMZ Medium 252);9854;28;9854;;;;;;;;;;;;;;;;;;;;
15752;DSM 40856, ATCC 3347, CBS 497.63, IFO 3442, NBRC 3442, NRRL 1233, CCUG 29641, NRRL B-1233, JCM 4264, NCIMB 9605;Streptomyces;Streptomyces sp.;Schering 312;0;;;;;ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84);9854;26;49689;;;;;;;;;;;;;;;;;;;;
15752;DSM 40856, ATCC 3347, CBS 497.63, IFO 3442, NBRC 3442, NRRL 1233, CCUG 29641, NRRL B-1233, JCM 4264, NCIMB 9605;Streptomyces;Streptomyces sp.;Schering 312;0;;;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9854;28;67770;;;;;;;;;;;;;;;;;;;;
105731;;Streptomyces;Streptomyces sp.;ST021963(HKI), BI 10961;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
15753;DSM 40857, ATCC 11862, NRRL 2288;Streptomyces;Streptomyces sp.;Schering 316;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9855;28;9855;antimycin A ;9855;;;;;;;;;;;;;;;;;2582581669;66792
105732;;Streptomyces;Streptomyces sp.;ST021965(HKI), BI 10963;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
15754;DSM 40862, ATCC 3309, CBS 124.20, IFO 3175, IMRU 3309, NBRC 3175, JCM 4009, BCRC 10826, IFM 1001;Streptomyces;Streptomyces sp.;371, Schering 341;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9859;28;9859;SAX-10 (indicator) ;9859;;;;;;;;;;;;;;;;;;
15754;DSM 40862, ATCC 3309, CBS 124.20, IFO 3175, IMRU 3309, NBRC 3175, JCM 4009, BCRC 10826, IFM 1001;Streptomyces;Streptomyces sp.;371, Schering 341;0;;;;;;;28;67770;;;;;;;;;;;;;;;;;;;;
105751;;Streptomyces;Streptomyces sp.;ST022009(HKI), BI 11031;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
15755;DSM 40864, ATCC 13278;Streptomyces;Streptomyces sp.;13859-11, Schering 346;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9861;28;9861;steroids, 16-alpha-hydroxylated ;9861;;;;;;;;;;;;;;;soil;9861;;
15756;DSM 40865, ATCC 13279;Streptomyces;Streptomyces sp.;Schering 347;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9862;28;9862;steroids, 16-alpha-hydroxylated ;9862;;;;;;;;;;;;;;;soil;9862;;
15756;DSM 40865, ATCC 13279;Streptomyces;Streptomyces sp.;Schering 347;0;;;;;;;;;16-alpha-hydroxylated steroids;20216;;;;;;;;;;;;;;;;;;
15757;DSM 40866, ATCC 3348, CBS 137.20, ETH 9871, IFO 3110, KCC S-0079, NBRC 3110, NRRL B-1268, JCM 4079, NRRL B-1661;Streptomyces;Streptomyces sp.;Schering 348;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9863;28;9863;hydroxyglutin ;9863;;;;;;;;;;;;;;;Soil;67770;JODN00000000;67770
15757;DSM 40866, ATCC 3348, CBS 137.20, ETH 9871, IFO 3110, KCC S-0079, NBRC 3110, NRRL B-1268, JCM 4079, NRRL B-1661;Streptomyces;Streptomyces sp.;Schering 348;0;;;;;;;28;67770;prostaglandin ;9863;;;;;;;;;;;;;;;;;;
15757;DSM 40866, ATCC 3348, CBS 137.20, ETH 9871, IFO 3110, KCC S-0079, NBRC 3110, NRRL B-1268, JCM 4079, NRRL B-1661;Streptomyces;Streptomyces sp.;Schering 348;0;;;;;;;;;Hydroxyglatin;20216;;;;;;;;;;;;;;;;;;
15757;DSM 40866, ATCC 3348, CBS 137.20, ETH 9871, IFO 3110, KCC S-0079, NBRC 3110, NRRL B-1268, JCM 4079, NRRL B-1661;Streptomyces;Streptomyces sp.;Schering 348;0;;;;;;;;; Prostaglandin;20216;;;;;;;;;;;;;;;;;;
15758;DSM 40869;Streptomyces;Streptomyces sp.;Schering 359;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9866;28;9866;;;;;;;;;;;;;;;;;;;;
15706;DSM 40574, ATCC 27473, CUB 75, ISP 5574, NCIB 9670, JCM 4315, NCIMB 9670, NRRL B-12503;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9655;28;9655;;;;;;;;;;;;;;;;;Rotting maize;67770;;
15706;DSM 40574, ATCC 27473, CUB 75, ISP 5574, NCIB 9670, JCM 4315, NCIMB 9670, NRRL B-12503;Streptomyces;Streptomyces sp.;;0;;;;;;;45;67770;;;;;;;;;;;;;;;;;;;;
15787;DSM 41381, IMRU 3826;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84);10000;28;10000;;;;;;;;;;;;;;;;;;;;
15707;DSM 40585, ATCC 27471, CBS 775.72, IFO 13474, IMRU 3367, ISP 5585, KCC S-0839, NBRC 13474, RIA 1435, JCM 4839, NCIMB 12983;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9662;28;9662;;;;;;;;;;;;;;;;;;;;
15707;DSM 40585, ATCC 27471, CBS 775.72, IFO 13474, IMRU 3367, ISP 5585, KCC S-0839, NBRC 13474, RIA 1435, JCM 4839, NCIMB 12983;Streptomyces;Streptomyces sp.;;0;;;;;;;28;67770;;;;;;;;;;;;;;;;;;;;
15788;DSM 41382, IMRU 3827;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84);10001;28;10001;;;;;;;;;;;;;;;;;;;;
15708;DSM 40589, ATCC 27453, CBS 101.18, CBS 779.72, IFO 13478, ISP 5589, NBRC 13478, RIA 1439, JCM 3014, JCM 4804, NCIMB 12970, NRRL B-12520, NRRL B-1579, VKM Ac-673;Streptomyces;Streptomyces sp.;Beijerinck;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9666;28;9666;;;;;;;;;;;;;;;;;;;JNWU00000000;67770
15708;DSM 40589, ATCC 27453, CBS 101.18, CBS 779.72, IFO 13478, ISP 5589, NBRC 13478, RIA 1439, JCM 3014, JCM 4804, NCIMB 12970, NRRL B-12520, NRRL B-1579, VKM Ac-673;Streptomyces;Streptomyces sp.;Beijerinck;0;;;;;;;28;67770;;;;;;;;;;;;;;;;;;;;
15789;DSM 41383, IMRU 3828;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84);10002;28;10002;;;;;;;;;;;;;;;;;;;;
15789;DSM 41383, IMRU 3828;Streptomyces;Streptomyces sp.;;0;;;;;STARCH - MINERAL SALT - AGAR (STMS) (DSMZ Medium 252);10002;;;;;;;;;;;;;;;;;;;;;;
15709;DSM 40591, ATCC 3006, CBS 138.21, CBS 781.72, ISP 5591, RIA 1441, JCM 4802, IFO 13480, NBRC 13480;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9667;28;9667;;;;;;;;;;;;;;;;;;;;
15709;DSM 40591, ATCC 3006, CBS 138.21, CBS 781.72, ISP 5591, RIA 1441, JCM 4802, IFO 13480, NBRC 13480;Streptomyces;Streptomyces sp.;;0;;;;;;;28;67770;;;;;;;;;;;;;;;;;;;;
15790;DSM 41384, IMRU 3829;Streptomyces;Streptomyces sp.;;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10003;28;10003;;;;;;;;;;;;;;;;;;;;
15710;DSM 40592, ATCC 27459, CBS 782.72, IFO 13481, ISP 5592, JCM 4813, NBRC 13481, NRRL 2757, RIA 1442, BCRC 11932, NRRL ISP-5592;Streptomyces;Streptomyces sp.;6227;0;Streptomyces sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);9668;28;9668;antibiotic 6798 RP ;9668;;;;;;;demecycline;1;67770;;;;;;;;JOAT00000000;67770
15710;DSM 40592, ATCC 27459, CBS 782.72, IFO 13481, ISP 5592, JCM 4813, NBRC 13481, NRRL 2757, RIA 1442, BCRC 11932, NRRL ISP-5592;Streptomyces;Streptomyces sp.;6227;0;;;;;;;28;67770;demethyltetracycline ;9668;;;;;;;;;;;;;;;;;;
