strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
118345;;Streptomyces;Streptomyces sp.;ST016369(HKI), BI 05565;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118154;;Streptomyces;Streptomyces sp.;ST011275(HKI), BI 07710;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118346;;Streptomyces;Streptomyces sp.;ST016371(HKI), BI 05567;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118155;;Streptomyces;Streptomyces sp.;ST011280(HKI), BI 07715;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118347;;Streptomyces;Streptomyces sp.;ST016372(HKI), BI 05568;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118156;;Streptomyces;Streptomyces sp.;ST011283(HKI), BI 07718;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118348;;Streptomyces;Streptomyces sp.;ST016375(HKI), BI 05571;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118157;;Streptomyces;Streptomyces sp.;ST011284(HKI), BI 07719;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118349;;Streptomyces;Streptomyces sp.;ST016376(HKI), BI 05572;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118169;;Streptomyces;Streptomyces sp.;ST011303(HKI), BI 07738;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118350;;Streptomyces;Streptomyces sp.;ST016377(HKI), BI 05573;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118170;;Streptomyces;Streptomyces sp.;ST011304(HKI), BI 07739;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118351;;Streptomyces;Streptomyces sp.;ST016380(HKI), BI 05576;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118171;;Streptomyces;Streptomyces sp.;ST011305(HKI), BI 07740;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118352;;Streptomyces;Streptomyces sp.;ST016381(HKI), BI 05577;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118172;;Streptomyces;Streptomyces sp.;ST011306(HKI), BI 07741;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118353;;Streptomyces;Streptomyces sp.;ST016382(HKI), BI 05578;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118173;;Streptomyces;Streptomyces sp.;ST011307(HKI), BI 07742;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118354;;Streptomyces;Streptomyces sp.;ST016383(HKI), BI 05579;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118174;;Streptomyces;Streptomyces sp.;ST011308(HKI), BI 07743;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118355;;Streptomyces;Streptomyces sp.;ST016384(HKI), BI 05580;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118175;;Streptomyces;Streptomyces sp.;ST011309(HKI), BI 07744;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118356;;Streptomyces;Streptomyces sp.;ST016385(HKI), BI 05581;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118176;;Streptomyces;Streptomyces sp.;ST011310(HKI), BI 07745;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118357;;Streptomyces;Streptomyces sp.;ST016386(HKI), BI 05582;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118177;;Streptomyces;Streptomyces sp.;ST011311(HKI), BI 07746;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118358;;Streptomyces;Streptomyces sp.;ST016387(HKI), BI 05583;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118178;;Streptomyces;Streptomyces sp.;ST011312(HKI), BI 07747;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118359;;Streptomyces;Streptomyces sp.;ST016388(HKI), BI 05584;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118179;;Streptomyces;Streptomyces sp.;ST011313(HKI), BI 07748;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118360;;Streptomyces;Streptomyces sp.;ST016389(HKI), BI 05585;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118180;;Streptomyces;Streptomyces sp.;ST011316(HKI), BI 07751;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118361;;Streptomyces;Streptomyces sp.;ST016390(HKI), BI 05586;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118181;;Streptomyces;Streptomyces sp.;ST011317(HKI), BI 07752;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118362;;Streptomyces;Streptomyces sp.;ST016391(HKI), BI 05587;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118182;;Streptomyces;Streptomyces sp.;ST011318(HKI), BI 07753;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118363;;Streptomyces;Streptomyces sp.;ST016392(HKI), BI 05588;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118183;;Streptomyces;Streptomyces sp.;ST011319(HKI), BI 07754;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118364;;Streptomyces;Streptomyces sp.;ST016393(HKI), BI 05589;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118184;;Streptomyces;Streptomyces sp.;ST011320(HKI), BI 07755;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118365;;Streptomyces;Streptomyces sp.;ST016394(HKI), BI 05590;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118185;;Streptomyces;Streptomyces sp.;ST011321(HKI), BI 07756;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118366;;Streptomyces;Streptomyces sp.;ST016396(HKI), BI 05592;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118186;;Streptomyces;Streptomyces sp.;ST011322(HKI), BI 07757;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118382;;Streptomyces;Streptomyces sp.;ST016425(HKI), BI 05621;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118187;;Streptomyces;Streptomyces sp.;ST011324(HKI), BI 07759;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118383;;Streptomyces;Streptomyces sp.;ST016428(HKI), BI 05624;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118188;;Streptomyces;Streptomyces sp.;ST011325(HKI), BI 07760;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118384;;Streptomyces;Streptomyces sp.;ST016433(HKI), BI 05629;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118189;;Streptomyces;Streptomyces sp.;ST011328(HKI), BI 07763;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118385;;Streptomyces;Streptomyces sp.;ST016434(HKI), BI 05630;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118190;;Streptomyces;Streptomyces sp.;ST011329(HKI), BI 07764;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118386;;Streptomyces;Streptomyces sp.;ST016435(HKI), BI 05631;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118191;;Streptomyces;Streptomyces sp.;ST011331(HKI), BI 07766;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118387;;Streptomyces;Streptomyces sp.;ST016438(HKI), BI 05634;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118192;;Streptomyces;Streptomyces sp.;ST011332(HKI), BI 07767;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118388;;Streptomyces;Streptomyces sp.;ST016439(HKI), BI 05635;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118193;;Streptomyces;Streptomyces sp.;ST011335(HKI), BI 07770;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118389;;Streptomyces;Streptomyces sp.;ST016441(HKI), BI 05637;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118194;;Streptomyces;Streptomyces sp.;ST011340(HKI), BI 07775;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118390;;Streptomyces;Streptomyces sp.;ST016444(HKI), BI 05640;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118195;;Streptomyces;Streptomyces sp.;ST011341(HKI), BI 07776;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118391;;Streptomyces;Streptomyces sp.;ST016449(HKI), BI 05645;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118196;;Streptomyces;Streptomyces sp.;ST011344(HKI), BI 07779;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118372;;Streptomyces;Streptomyces sp.;ST016403(HKI), BI 05599;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118288;;Streptomyces;Streptomyces sp.;ST016295(HKI), BI 05435;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118373;;Streptomyces;Streptomyces sp.;ST016407(HKI), BI 05603;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118289;;Streptomyces;Streptomyces sp.;ST016296(HKI), BI 05436;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118374;;Streptomyces;Streptomyces sp.;ST016408(HKI), BI 05604;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118290;;Streptomyces;Streptomyces sp.;ST016297(HKI), BI 05437;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118375;;Streptomyces;Streptomyces sp.;ST016410(HKI), BI 05606;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118291;;Streptomyces;Streptomyces sp.;ST016298(HKI), BI 05438;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118376;;Streptomyces;Streptomyces sp.;ST016411(HKI), BI 05607;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118292;;Streptomyces;Streptomyces sp.;ST016299(HKI), BI 05439;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118377;;Streptomyces;Streptomyces sp.;ST016413(HKI), BI 05609;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118293;;Streptomyces;Streptomyces sp.;ST016300(HKI), BI 05440;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118378;;Streptomyces;Streptomyces sp.;ST016417(HKI), BI 05613;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118294;;Streptomyces;Streptomyces sp.;ST016301(HKI), BI 05441;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118379;;Streptomyces;Streptomyces sp.;ST016418(HKI), BI 05614;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118295;;Streptomyces;Streptomyces sp.;ST016302(HKI), BI 05442;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118380;;Streptomyces;Streptomyces sp.;ST016419(HKI), BI 05615;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118296;;Streptomyces;Streptomyces sp.;ST016303(HKI), BI 05443;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118381;;Streptomyces;Streptomyces sp.;ST016422(HKI), BI 05618;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118297;;Streptomyces;Streptomyces sp.;ST016304(HKI), BI 05444;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118397;;Streptomyces;Streptomyces sp.;ST016461(HKI), BI 05657;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118298;;Streptomyces;Streptomyces sp.;ST016305(HKI), BI 05446;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118299;;Streptomyces;Streptomyces sp.;ST016306(HKI), BI 05447;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118300;;Streptomyces;Streptomyces sp.;ST016307(HKI), BI 05448;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118301;;Streptomyces;Streptomyces sp.;ST016308(HKI), BI 05449;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117949;;Streptomyces;Streptomyces sp.;ST001514(HKI), BI 05146;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118302;;Streptomyces;Streptomyces sp.;ST016309(HKI), BI 05450;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117950;;Streptomyces;Streptomyces sp.;ST001518(HKI), BI 05149;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118303;;Streptomyces;Streptomyces sp.;ST016310(HKI), BI 05499;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117951;;Streptomyces;Streptomyces sp.;ST001519(HKI), BI 05179;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118304;;Streptomyces;Streptomyces sp.;ST016311(HKI), BI 05512;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117952;;Streptomyces;Streptomyces sp.;ST001522(HKI), BI 05182;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118305;;Streptomyces;Streptomyces sp.;ST016312(HKI), BI 05513;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117964;;Streptomyces;Streptomyces sp.;ST001549(HKI), BI 05209;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118306;;Streptomyces;Streptomyces sp.;ST016313(HKI), BI 05514;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117965;;Streptomyces;Streptomyces sp.;ST001550(HKI), BI 05188;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118307;;Streptomyces;Streptomyces sp.;ST016314(HKI), BI 05515;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117966;;Streptomyces;Streptomyces sp.;ST001553(HKI), BI 05241;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118308;;Streptomyces;Streptomyces sp.;ST016315(HKI), BI 05516;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117967;;Streptomyces;Streptomyces sp.;ST001554(HKI), BI 05242;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118309;;Streptomyces;Streptomyces sp.;ST016316(HKI), BI 05517;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117968;;Streptomyces;Streptomyces sp.;ST001557(HKI), BI 05245;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118310;;Streptomyces;Streptomyces sp.;ST016319(HKI), BI 05520;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117969;;Streptomyces;Streptomyces sp.;ST001561(HKI), BI 05249;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118311;;Streptomyces;Streptomyces sp.;ST016320(HKI), BI 05521;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117970;;Streptomyces;Streptomyces sp.;ST001562(HKI), BI 05250;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118312;;Streptomyces;Streptomyces sp.;ST016321(HKI), BI 05522;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117971;;Streptomyces;Streptomyces sp.;ST001565(HKI), BI 05253;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118313;;Streptomyces;Streptomyces sp.;ST016322(HKI), BI 05523;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117972;;Streptomyces;Streptomyces sp.;ST001566(HKI), BI 05254;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118314;;Streptomyces;Streptomyces sp.;ST016323(HKI), BI 05524;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117973;;Streptomyces;Streptomyces sp.;ST001570(HKI), BI 05258;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118315;;Streptomyces;Streptomyces sp.;ST016324(HKI), BI 05525;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117974;;Streptomyces;Streptomyces sp.;ST001571(HKI), BI 05259;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118316;;Streptomyces;Streptomyces sp.;ST016325(HKI), BI 05526;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117975;;Streptomyces;Streptomyces sp.;ST001572(HKI), BI 05260;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118317;;Streptomyces;Streptomyces sp.;ST016326(HKI), BI 05527;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117976;;Streptomyces;Streptomyces sp.;ST001575(HKI), BI 05263;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118318;;Streptomyces;Streptomyces sp.;ST016327(HKI), BI 05528;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117977;;Streptomyces;Streptomyces sp.;ST001576(HKI), BI 05264;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118319;;Streptomyces;Streptomyces sp.;ST016328(HKI), BI 05529;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117978;;Streptomyces;Streptomyces sp.;ST001579(HKI), BI 05267;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118320;;Streptomyces;Streptomyces sp.;ST016329(HKI), BI 05530;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117979;;Streptomyces;Streptomyces sp.;ST001583(HKI), BI 05299;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118321;;Streptomyces;Streptomyces sp.;ST016330(HKI), BI 05531;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118270;;Streptomyces;Streptomyces sp.;ST012484(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118322;;Streptomyces;Streptomyces sp.;ST016331(HKI), BI 05532;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118271;;Streptomyces;Streptomyces sp.;ST012487(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118323;;Streptomyces;Streptomyces sp.;ST016332(HKI), BI 05533;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118272;;Streptomyces;Streptomyces sp.;ST012488(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
118324;;Streptomyces;Streptomyces sp.;ST016333(HKI), BI 05534;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
