strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
125628;;Streptomyces;Streptomyces sp.;ST004630(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125908;;Streptomyces;Streptomyces sp.;ST015511(HKI), BI 04355;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125629;;Streptomyces;Streptomyces sp.;ST004696(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125909;;Streptomyces;Streptomyces sp.;ST015555(HKI), BI 04399;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125630;;Streptomyces;Streptomyces sp.;ST004697(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125910;;Streptomyces;Streptomyces sp.;ST015552(HKI), BI 04396;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125631;;Streptomyces;Streptomyces sp.;ST032180(HKI), N22;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125911;;Streptomyces;Streptomyces sp.;ST015535(HKI), BI 04379;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125632;;Streptomyces;Streptomyces sp.;ST032181(HKI), Ko;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125918;;Streptomyces;Streptomyces sp.;ST015582(HKI), BI 04426;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125633;;Streptomyces;Streptomyces sp.;ST032204(HKI), 1264;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125919;;Streptomyces;Streptomyces sp.;ST015537(HKI), BI 04381;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125634;;Streptomyces;Streptomyces sp.;ST021878(HKI), BI 10884;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125920;;Streptomyces;Streptomyces sp.;ST015546(HKI), BI 04390;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125635;;Streptomyces;Streptomyces sp.;ST021879(HKI), BI 10885;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125921;;Streptomyces;Streptomyces sp.;ST015549(HKI), BI 04393;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125636;;Streptomyces;Streptomyces sp.;ST021923(HKI), BI 10929;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125922;;Streptomyces;Streptomyces sp.;ST015561(HKI), BI 04405;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125637;;Streptomyces;Streptomyces sp.;ST021973(HKI), BI 10971;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125638;;Streptomyces;Streptomyces sp.;ST021974(HKI), BI 10972;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125639;;Streptomyces;Streptomyces sp.;ST022018(HKI), BI 11080;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125640;;Streptomyces;Streptomyces sp.;ST022043(HKI), BI 11104;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125569;;Streptomyces;Streptomyces sp.;ST004493(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125641;;Streptomyces;Streptomyces sp.;ST022126(HKI), BI 11137;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125570;;Streptomyces;Streptomyces sp.;ST004496(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125642;;Streptomyces;Streptomyces sp.;ST022127(HKI), BI 11138;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125571;;Streptomyces;Streptomyces sp.;ST004497(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125643;;Streptomyces;Streptomyces sp.;ST022205(HKI), BI 11250;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125572;;Streptomyces;Streptomyces sp.;ST004500(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125644;;Streptomyces;Streptomyces sp.;ST022206(HKI), BI 11251;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125573;;Streptomyces;Streptomyces sp.;ST004501(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125645;;Streptomyces;Streptomyces sp.;ST022264(HKI), BI 11293;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125574;;Streptomyces;Streptomyces sp.;ST004504(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125646;;Streptomyces;Streptomyces sp.;ST022265(HKI), BI 11294;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125575;;Streptomyces;Streptomyces sp.;ST004505(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125647;;Streptomyces;Streptomyces sp.;ST022373(HKI), BI 11338;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125576;;Streptomyces;Streptomyces sp.;ST004509(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125648;;Streptomyces;Streptomyces sp.;ST022394(HKI), BI 11359;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125577;;Streptomyces;Streptomyces sp.;ST004510(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125649;;Streptomyces;Streptomyces sp.;ST022395(HKI), BI 11360;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125578;;Streptomyces;Streptomyces sp.;ST004513(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125650;;Streptomyces;Streptomyces sp.;ST022481(HKI), BI 11383;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125579;;Streptomyces;Streptomyces sp.;ST004514(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125651;;Streptomyces;Streptomyces sp.;ST022505(HKI), BI 11407;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125580;;Streptomyces;Streptomyces sp.;ST004518(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125652;;Streptomyces;Streptomyces sp.;ST022559(HKI), BI 11448;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125581;;Streptomyces;Streptomyces sp.;ST004519(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125653;;Streptomyces;Streptomyces sp.;ST022560(HKI), BI 11449;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125582;;Streptomyces;Streptomyces sp.;ST004522(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125654;;Streptomyces;Streptomyces sp.;ST026655(HKI), GT20044217;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125583;;Streptomyces;Streptomyces sp.;ST004523(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125655;;Streptomyces;Streptomyces sp.;ST026652(HKI), GT20044213;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125584;;Streptomyces;Streptomyces sp.;ST004530(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125656;;Streptomyces;Streptomyces sp.;ST027219(HKI), GT20044215;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125585;;Streptomyces;Streptomyces sp.;ST004531(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125657;;Streptomyces;Streptomyces sp.;ST026837(HKI), GT20044275;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125586;;Streptomyces;Streptomyces sp.;ST004535(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125658;;Streptomyces;Streptomyces sp.;ST027187(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125587;;Streptomyces;Streptomyces sp.;ST004536(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125659;;Streptomyces;Streptomyces sp.;ST027188(HKI), GT20044178;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125588;;Streptomyces;Streptomyces sp.;ST004539(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125660;;Streptomyces;Streptomyces sp.;ST027174(HKI), GT20044172;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125589;;Streptomyces;Streptomyces sp.;ST004540(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125661;;Streptomyces;Streptomyces sp.;ST027175(HKI), GT20044173;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125590;;Streptomyces;Streptomyces sp.;ST004543(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125662;;Streptomyces;Streptomyces sp.;ST027189(HKI), GT20044179;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125591;;Streptomyces;Streptomyces sp.;ST004544(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125663;;Streptomyces;Streptomyces sp.;ST027183(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125592;;Streptomyces;Streptomyces sp.;ST004548(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125664;;Streptomyces;Streptomyces sp.;ST027230(HKI), GT20044222;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125593;;Streptomyces;Streptomyces sp.;ST004549(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125665;;Streptomyces;Streptomyces sp.;ST026862(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125594;;Streptomyces;Streptomyces sp.;ST004552(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125666;;Streptomyces;Streptomyces sp.;ST023818(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125608;;Streptomyces;Streptomyces sp.;ST004584(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125667;;Streptomyces;Streptomyces sp.;ST028983(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125609;;Streptomyces;Streptomyces sp.;ST004585(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125668;;Streptomyces;Streptomyces sp.;ST023822(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125610;;Streptomyces;Streptomyces sp.;ST004589(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125669;;Streptomyces;Streptomyces sp.;ST023820(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125611;;Streptomyces;Streptomyces sp.;ST004592(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125771;;Streptomyces;Streptomyces sp.;ST022865(HKI), BI 11766;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125619;;Streptomyces;Streptomyces sp.;ST004610(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125899;;Streptomyces;Streptomyces sp.;ST015579(HKI), BI 04423;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125620;;Streptomyces;Streptomyces sp.;ST004611(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125900;;Streptomyces;Streptomyces sp.;ST015514(HKI), BI 04358;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125621;;Streptomyces;Streptomyces sp.;ST004614(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125901;;Streptomyces;Streptomyces sp.;ST015575(HKI), BI 04419;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125622;;Streptomyces;Streptomyces sp.;ST004615(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125902;;Streptomyces;Streptomyces sp.;ST015580(HKI), BI 04424;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125956;;Streptomyces;Streptomyces sp.;ST022701(HKI), BI 11619;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125887;;Streptomyces;Streptomyces sp.;ST021075(HKI), BI 10319;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125957;;Streptomyces;Streptomyces sp.;ST022526(HKI), BI 11428;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125888;;Streptomyces;Streptomyces sp.;ST021076(HKI), BI 10320;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125958;;Streptomyces;Streptomyces sp.;ST022525(HKI), BI 11427;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125889;;Streptomyces;Streptomyces sp.;ST021050(HKI), BI 10294;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125959;;Streptomyces;Streptomyces sp.;ST022520(HKI), BI 11422;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125890;;Streptomyces;Streptomyces sp.;ST021051(HKI), BI 10295;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125960;;Streptomyces;Streptomyces sp.;ST022533(HKI), BI 11435;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125891;;Streptomyces;Streptomyces sp.;ST021054(HKI), BI 10298;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125961;;Streptomyces;Streptomyces sp.;ST022529(HKI), BI 11431;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125892;;Streptomyces;Streptomyces sp.;ST015545(HKI), BI 04389;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125962;;Streptomyces;Streptomyces sp.;ST022514(HKI), BI 11416;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125893;;Streptomyces;Streptomyces sp.;ST015547(HKI), BI 04391;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125963;;Streptomyces;Streptomyces sp.;ST012746(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125894;;Streptomyces;Streptomyces sp.;ST014326(HKI), BI 03158;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125964;;Streptomyces;Streptomyces sp.;ST012744(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125895;;Streptomyces;Streptomyces sp.;ST015529(HKI), BI 04373;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125965;;Streptomyces;Streptomyces sp.;ST012739(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125896;;Streptomyces;Streptomyces sp.;ST015528(HKI), BI 04372;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125966;;Streptomyces;Streptomyces sp.;ST012741(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125897;;Streptomyces;Streptomyces sp.;ST015522(HKI), BI 04366;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125967;;Streptomyces;Streptomyces sp.;ST012747(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125898;;Streptomyces;Streptomyces sp.;ST015524(HKI), BI 04368;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125968;;Streptomyces;Streptomyces sp.;ST012699(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125912;;Streptomyces;Streptomyces sp.;ST015584(HKI), BI 04428;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125969;;Streptomyces;Streptomyces sp.;ST012704(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125913;;Streptomyces;Streptomyces sp.;ST015564(HKI), BI 04408;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125970;;Streptomyces;Streptomyces sp.;ST012748(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125914;;Streptomyces;Streptomyces sp.;ST015565(HKI), BI 04409;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125971;;Streptomyces;Streptomyces sp.;ST012752(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125915;;Streptomyces;Streptomyces sp.;ST015569(HKI), BI 04413;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125972;;Streptomyces;Streptomyces sp.;ST012753(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125916;;Streptomyces;Streptomyces sp.;ST015570(HKI), BI 04414;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125973;;Streptomyces;Streptomyces sp.;ST012756(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125917;;Streptomyces;Streptomyces sp.;ST015581(HKI), BI 04425;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125923;;Streptomyces;Streptomyces sp.;ST015525(HKI), BI 04369;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125924;;Streptomyces;Streptomyces sp.;ST015520(HKI), BI 04364;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125925;;Streptomyces;Streptomyces sp.;ST015533(HKI), BI 04377;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125798;;Streptomyces;Streptomyces sp.;ST023208(HKI), BI 11838;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125926;;Streptomyces;Streptomyces sp.;ST015534(HKI), BI 04378;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125799;;Streptomyces;Streptomyces sp.;ST023213(HKI), BI 11843;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125927;;Streptomyces;Streptomyces sp.;ST015198(HKI), BI 04035;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125800;;Streptomyces;Streptomyces sp.;ST023214(HKI), BI 11844;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125928;;Streptomyces;Streptomyces sp.;ST015274(HKI), BI 04113;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125801;;Streptomyces;Streptomyces sp.;ST023219(HKI), BI 11849;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125929;;Streptomyces;Streptomyces sp.;ST015896(HKI), BI 04834;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125802;;Streptomyces;Streptomyces sp.;ST023222(HKI), BI 11852;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125930;;Streptomyces;Streptomyces sp.;ST015897(HKI), BI 04835;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125803;;Streptomyces;Streptomyces sp.;ST023227(HKI), BI 11857;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125931;;Streptomyces;Streptomyces sp.;ST015891(HKI), BI 04829;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125804;;Streptomyces;Streptomyces sp.;ST023228(HKI), BI 11858;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125932;;Streptomyces;Streptomyces sp.;ST015892(HKI), BI 04830;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125805;;Streptomyces;Streptomyces sp.;ST023231(HKI), BI 11861;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125933;;Streptomyces;Streptomyces sp.;ST015888(HKI), BI 04826;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125806;;Streptomyces;Streptomyces sp.;ST023232(HKI), BI 11862;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125934;;Streptomyces;Streptomyces sp.;ST015889(HKI), BI 04827;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125807;;Streptomyces;Streptomyces sp.;ST023235(HKI), BI 11865;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125935;;Streptomyces;Streptomyces sp.;ST015878(HKI), BI 04816;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125808;;Streptomyces;Streptomyces sp.;ST023236(HKI), BI 11866;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125936;;Streptomyces;Streptomyces sp.;ST015879(HKI), BI 04817;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125809;;Streptomyces;Streptomyces sp.;ST023240(HKI), BI 11870;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125937;;Streptomyces;Streptomyces sp.;ST015873(HKI), BI 04811;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125810;;Streptomyces;Streptomyces sp.;ST023241(HKI), BI 11871;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125938;;Streptomyces;Streptomyces sp.;ST015874(HKI), BI 04812;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125818;;Streptomyces;Streptomyces sp.;ST023309(HKI), 516/3, BI 11922;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125939;;Streptomyces;Streptomyces sp.;ST015871(HKI), BI 04809;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125819;;Streptomyces;Streptomyces sp.;ST023310(HKI), 516/12, BI 11923;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125940;;Streptomyces;Streptomyces sp.;ST015872(HKI), BI 04810;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125820;;Streptomyces;Streptomyces sp.;ST023372(HKI), 271/50, BI 12065;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125941;;Streptomyces;Streptomyces sp.;ST015861(HKI), BI 04799;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125821;;Streptomyces;Streptomyces sp.;ST023373(HKI), BI 12066, 376/122;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125942;;Streptomyces;Streptomyces sp.;ST015862(HKI), BI 04800;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125873;;Streptomyces;Streptomyces sp.;ST003216(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125943;;Streptomyces;Streptomyces sp.;ST015766(HKI), BI 04613;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
125874;;Streptomyces;Streptomyces sp.;ST003219(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
