strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
117272;;Streptomyces;Streptomyces sp.;ST014165(HKI), BI 02980;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117352;;Streptomyces;Streptomyces sp.;ST014315(HKI), BI 03147;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117273;;Streptomyces;Streptomyces sp.;ST014166(HKI), BI 02981;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117353;;Streptomyces;Streptomyces sp.;ST014318(HKI), BI 03150;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117274;;Streptomyces;Streptomyces sp.;ST014167(HKI), BI 02982;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117354;;Streptomyces;Streptomyces sp.;ST014320(HKI), BI 03152;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117275;;Streptomyces;Streptomyces sp.;ST014168(HKI), BI 02983;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117355;;Streptomyces;Streptomyces sp.;ST014325(HKI), BI 03157;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117276;;Streptomyces;Streptomyces sp.;ST014169(HKI), BI 02984;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117356;;Streptomyces;Streptomyces sp.;ST014327(HKI), BI 03159;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117277;;Streptomyces;Streptomyces sp.;ST014170(HKI), BI 02985;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117357;;Streptomyces;Streptomyces sp.;ST014328(HKI), BI 03160;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117278;;Streptomyces;Streptomyces sp.;ST014171(HKI), BI 02986;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117358;;Streptomyces;Streptomyces sp.;ST014331(HKI), BI 03163;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117279;;Streptomyces;Streptomyces sp.;ST014172(HKI), BI 02987;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117359;;Streptomyces;Streptomyces sp.;ST014334(HKI), BI 03166;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117280;;Streptomyces;Streptomyces sp.;ST014174(HKI), BI 02989;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117360;;Streptomyces;Streptomyces sp.;ST014337(HKI), BI 03169;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117281;;Streptomyces;Streptomyces sp.;ST014175(HKI), BI 02990;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117361;;Streptomyces;Streptomyces sp.;ST014338(HKI), BI 03170;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117282;;Streptomyces;Streptomyces sp.;ST014176(HKI), BI 02991;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117362;;Streptomyces;Streptomyces sp.;ST014342(HKI), BI 03174;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117283;;Streptomyces;Streptomyces sp.;ST014177(HKI), BI 02992;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117363;;Streptomyces;Streptomyces sp.;ST014343(HKI), BI 03175;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117284;;Streptomyces;Streptomyces sp.;ST014178(HKI), BI 02993;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117364;;Streptomyces;Streptomyces sp.;ST014344(HKI), BI 03176;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117285;;Streptomyces;Streptomyces sp.;ST014179(HKI), BI 02994;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116985;;Streptomyces;Streptomyces sp.;ST002393(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116934;;Streptomyces;Streptomyces sp.;ST015311(HKI), BI 04150;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116986;;Streptomyces;Streptomyces sp.;ST002394(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116935;;Streptomyces;Streptomyces sp.;ST015312(HKI), BI 04151;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116987;;Streptomyces;Streptomyces sp.;ST002395(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116936;;Streptomyces;Streptomyces sp.;ST015313(HKI), BI 04152;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116988;;Streptomyces;Streptomyces sp.;ST002396(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116937;;Streptomyces;Streptomyces sp.;ST015314(HKI), BI 04153;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116989;;Streptomyces;Streptomyces sp.;ST002401(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116938;;Streptomyces;Streptomyces sp.;ST015316(HKI), BI 04155;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117290;;Streptomyces;Streptomyces sp.;ST014189(HKI), BI 03005;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116939;;Streptomyces;Streptomyces sp.;ST015317(HKI), BI 04156;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117291;;Streptomyces;Streptomyces sp.;ST014191(HKI), BI 03007;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116940;;Streptomyces;Streptomyces sp.;ST015318(HKI), BI 04157;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117292;;Streptomyces;Streptomyces sp.;ST014194(HKI), BI 03010;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116941;;Streptomyces;Streptomyces sp.;ST015323(HKI), BI 04162;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117309;;Streptomyces;Streptomyces sp.;ST014224(HKI), BI 03040;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116942;;Streptomyces;Streptomyces sp.;ST015326(HKI), BI 04165;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116943;;Streptomyces;Streptomyces sp.;ST015327(HKI), BI 04166;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116944;;Streptomyces;Streptomyces sp.;ST015330(HKI), BI 04169;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116945;;Streptomyces;Streptomyces sp.;ST015331(HKI), BI 04170;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116862;;Streptomyces;Streptomyces sp.;ST015166(HKI), BI 04003;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116946;;Streptomyces;Streptomyces sp.;ST015332(HKI), BI 04171;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116863;;Streptomyces;Streptomyces sp.;ST015167(HKI), BI 04004;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116947;;Streptomyces;Streptomyces sp.;ST015333(HKI), BI 04172;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116864;;Streptomyces;Streptomyces sp.;ST015168(HKI), BI 04005;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116948;;Streptomyces;Streptomyces sp.;ST015336(HKI), BI 04175;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116865;;Streptomyces;Streptomyces sp.;ST015170(HKI), BI 04007;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116949;;Streptomyces;Streptomyces sp.;ST015337(HKI), BI 04176;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116866;;Streptomyces;Streptomyces sp.;ST015171(HKI), BI 04008;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116950;;Streptomyces;Streptomyces sp.;ST002320(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116867;;Streptomyces;Streptomyces sp.;ST015172(HKI), BI 04009;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116951;;Streptomyces;Streptomyces sp.;ST002321(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116868;;Streptomyces;Streptomyces sp.;ST015173(HKI), BI 04010;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116952;;Streptomyces;Streptomyces sp.;ST002322(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116869;;Streptomyces;Streptomyces sp.;ST015174(HKI), BI 04011;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116953;;Streptomyces;Streptomyces sp.;ST002323(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116870;;Streptomyces;Streptomyces sp.;ST015175(HKI), BI 04012;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116954;;Streptomyces;Streptomyces sp.;ST002324(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116871;;Streptomyces;Streptomyces sp.;ST015176(HKI), BI 04013;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116955;;Streptomyces;Streptomyces sp.;ST002325(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116872;;Streptomyces;Streptomyces sp.;ST015178(HKI), BI 04015;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116956;;Streptomyces;Streptomyces sp.;ST002329(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116873;;Streptomyces;Streptomyces sp.;ST015180(HKI), BI 04017;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116957;;Streptomyces;Streptomyces sp.;ST002330(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116874;;Streptomyces;Streptomyces sp.;ST015181(HKI), BI 04018;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116958;;Streptomyces;Streptomyces sp.;ST002331(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116875;;Streptomyces;Streptomyces sp.;ST015184(HKI), BI 04021;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116959;;Streptomyces;Streptomyces sp.;ST002333(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116876;;Streptomyces;Streptomyces sp.;ST015185(HKI), BI 04022;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116960;;Streptomyces;Streptomyces sp.;ST002337(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116877;;Streptomyces;Streptomyces sp.;ST015186(HKI), BI 04023;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116961;;Streptomyces;Streptomyces sp.;ST002340(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116878;;Streptomyces;Streptomyces sp.;ST015187(HKI), BI 04024;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116962;;Streptomyces;Streptomyces sp.;ST002342(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116879;;Streptomyces;Streptomyces sp.;ST015188(HKI), BI 04025;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116963;;Streptomyces;Streptomyces sp.;ST002347(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116880;;Streptomyces;Streptomyces sp.;ST015189(HKI), BI 04026;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116964;;Streptomyces;Streptomyces sp.;ST002349(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116881;;Streptomyces;Streptomyces sp.;ST015190(HKI), BI 04027;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116965;;Streptomyces;Streptomyces sp.;ST002350(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116882;;Streptomyces;Streptomyces sp.;ST015191(HKI), BI 04028;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116966;;Streptomyces;Streptomyces sp.;ST002365(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116883;;Streptomyces;Streptomyces sp.;ST015193(HKI), BI 04030;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116967;;Streptomyces;Streptomyces sp.;ST002366(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116884;;Streptomyces;Streptomyces sp.;ST015196(HKI), BI 04033;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116968;;Streptomyces;Streptomyces sp.;ST002367(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116885;;Streptomyces;Streptomyces sp.;ST015199(HKI), BI 04036;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116969;;Streptomyces;Streptomyces sp.;ST002368(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116886;;Streptomyces;Streptomyces sp.;ST015202(HKI), BI 04039;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116970;;Streptomyces;Streptomyces sp.;ST002369(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116887;;Streptomyces;Streptomyces sp.;ST015204(HKI), BI 04041;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116971;;Streptomyces;Streptomyces sp.;ST002370(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116888;;Streptomyces;Streptomyces sp.;ST015205(HKI), BI 04044;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116972;;Streptomyces;Streptomyces sp.;ST002373(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116889;;Streptomyces;Streptomyces sp.;ST015207(HKI), BI 04046;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116973;;Streptomyces;Streptomyces sp.;ST002374(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116890;;Streptomyces;Streptomyces sp.;ST015210(HKI), BI 04050;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116974;;Streptomyces;Streptomyces sp.;ST002375(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116891;;Streptomyces;Streptomyces sp.;ST015211(HKI), BI 04051;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116975;;Streptomyces;Streptomyces sp.;ST002376(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116892;;Streptomyces;Streptomyces sp.;ST015212(HKI), BI 04052;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116976;;Streptomyces;Streptomyces sp.;ST002377(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116893;;Streptomyces;Streptomyces sp.;ST015213(HKI), BI 04053;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116977;;Streptomyces;Streptomyces sp.;ST002380(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116926;;Streptomyces;Streptomyces sp.;ST015293(HKI), BI 04132;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116978;;Streptomyces;Streptomyces sp.;ST002381(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116927;;Streptomyces;Streptomyces sp.;ST015294(HKI), BI 04133;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116979;;Streptomyces;Streptomyces sp.;ST002382(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116928;;Streptomyces;Streptomyces sp.;ST015296(HKI), BI 04135;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116980;;Streptomyces;Streptomyces sp.;ST002385(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116929;;Streptomyces;Streptomyces sp.;ST015297(HKI), BI 04136;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116981;;Streptomyces;Streptomyces sp.;ST002386(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116930;;Streptomyces;Streptomyces sp.;ST015303(HKI), BI 04142;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116982;;Streptomyces;Streptomyces sp.;ST002388(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116931;;Streptomyces;Streptomyces sp.;ST015304(HKI), BI 04143;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116983;;Streptomyces;Streptomyces sp.;ST002389(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116932;;Streptomyces;Streptomyces sp.;ST015305(HKI), BI 04144;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116984;;Streptomyces;Streptomyces sp.;ST002390(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116933;;Streptomyces;Streptomyces sp.;ST015309(HKI), BI 04148;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117098;;Streptomyces;Streptomyces sp.;ST007968(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116923;;Streptomyces;Streptomyces sp.;ST015287(HKI), BI 04126;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117099;;Streptomyces;Streptomyces sp.;ST007971(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116924;;Streptomyces;Streptomyces sp.;ST015289(HKI), BI 04128;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117100;;Streptomyces;Streptomyces sp.;ST007972(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116925;;Streptomyces;Streptomyces sp.;ST015290(HKI), BI 04129;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117101;;Streptomyces;Streptomyces sp.;ST007973(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116990;;Streptomyces;Streptomyces sp.;ST002404(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117102;;Streptomyces;Streptomyces sp.;ST007974(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117007;;Streptomyces;Streptomyces sp.;ST003522(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117103;;Streptomyces;Streptomyces sp.;ST007975(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117008;;Streptomyces;Streptomyces sp.;ST003525(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117104;;Streptomyces;Streptomyces sp.;ST007976(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117009;;Streptomyces;Streptomyces sp.;ST003528(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117105;;Streptomyces;Streptomyces sp.;ST007977(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117054;;Streptomyces;Streptomyces sp.;ST003605(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117106;;Streptomyces;Streptomyces sp.;ST007980(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117055;;Streptomyces;Streptomyces sp.;ST003606(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117107;;Streptomyces;Streptomyces sp.;ST007981(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117056;;Streptomyces;Streptomyces sp.;ST003608(HKI), BI 05970;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117108;;Streptomyces;Streptomyces sp.;ST007984(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117057;;Streptomyces;Streptomyces sp.;ST003611(HKI), BI 05973;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117109;;Streptomyces;Streptomyces sp.;ST007989(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117058;;Streptomyces;Streptomyces sp.;ST003612(HKI), BI 05974;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117110;;Streptomyces;Streptomyces sp.;ST007990(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117059;;Streptomyces;Streptomyces sp.;ST003615(HKI), BI 05977;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117111;;Streptomyces;Streptomyces sp.;ST007994(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117060;;Streptomyces;Streptomyces sp.;ST003616(HKI), BI 05978;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117112;;Streptomyces;Streptomyces sp.;ST007995(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117061;;Streptomyces;Streptomyces sp.;ST003619(HKI), BI 05981;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117113;;Streptomyces;Streptomyces sp.;ST007998(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117062;;Streptomyces;Streptomyces sp.;ST003620(HKI), BI 05982;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117114;;Streptomyces;Streptomyces sp.;ST007999(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117063;;Streptomyces;Streptomyces sp.;ST003621(HKI), BI 05983;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117115;;Streptomyces;Streptomyces sp.;ST008006(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117064;;Streptomyces;Streptomyces sp.;ST003624(HKI), BI 05986;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117116;;Streptomyces;Streptomyces sp.;ST008007(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117065;;Streptomyces;Streptomyces sp.;ST003625(HKI), BI 05987;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117117;;Streptomyces;Streptomyces sp.;ST008008(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117066;;Streptomyces;Streptomyces sp.;ST003628(HKI), BI 05990;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117067;;Streptomyces;Streptomyces sp.;ST003629(HKI), BI 05991;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117068;;Streptomyces;Streptomyces sp.;ST003631(HKI), BI 09036;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117069;;Streptomyces;Streptomyces sp.;ST003633(HKI), BI 05995;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116894;;Streptomyces;Streptomyces sp.;ST015214(HKI), BI 04054;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117070;;Streptomyces;Streptomyces sp.;ST003634(HKI), BI 05996;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116895;;Streptomyces;Streptomyces sp.;ST015221(HKI), BI 04061;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117071;;Streptomyces;Streptomyces sp.;ST003637(HKI), BI 05999;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116896;;Streptomyces;Streptomyces sp.;ST015223(HKI), BI 04063;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117072;;Streptomyces;Streptomyces sp.;ST003638(HKI), BI 06000;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116897;;Streptomyces;Streptomyces sp.;ST015228(HKI), BI 04068;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117073;;Streptomyces;Streptomyces sp.;ST003639(HKI), BI 06001;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116898;;Streptomyces;Streptomyces sp.;ST015231(HKI), BI 08113;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117074;;Streptomyces;Streptomyces sp.;ST007938(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116899;;Streptomyces;Streptomyces sp.;ST015232(HKI), BI 04071;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
117075;;Streptomyces;Streptomyces sp.;ST007939(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
