strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
110315;;Streptomyces;Streptomyces sp.;ST007440(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110401;;Streptomyces;Streptomyces sp.;ST012590(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110316;;Streptomyces;Streptomyces sp.;ST007441(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110402;;Streptomyces;Streptomyces sp.;ST012592(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110317;;Streptomyces;Streptomyces sp.;ST007442(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110403;;Streptomyces;Streptomyces sp.;ST012593(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110318;;Streptomyces;Streptomyces sp.;ST007443(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110404;;Streptomyces;Streptomyces sp.;ST012595(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110319;;Streptomyces;Streptomyces sp.;ST007444(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110405;;Streptomyces;Streptomyces sp.;ST012597(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110320;;Streptomyces;Streptomyces sp.;ST007445(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110406;;Streptomyces;Streptomyces sp.;ST012600(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110321;;Streptomyces;Streptomyces sp.;ST007446(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110407;;Streptomyces;Streptomyces sp.;ST012601(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110322;;Streptomyces;Streptomyces sp.;ST007449(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110408;;Streptomyces;Streptomyces sp.;ST012602(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110323;;Streptomyces;Streptomyces sp.;ST007450(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110409;;Streptomyces;Streptomyces sp.;ST012605(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110358;;Streptomyces;Streptomyces sp.;ST007533(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110410;;Streptomyces;Streptomyces sp.;ST012606(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110359;;Streptomyces;Streptomyces sp.;ST007536(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110411;;Streptomyces;Streptomyces sp.;ST012609(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110360;;Streptomyces;Streptomyces sp.;ST007537(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110412;;Streptomyces;Streptomyces sp.;ST012610(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110361;;Streptomyces;Streptomyces sp.;ST007540(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110413;;Streptomyces;Streptomyces sp.;ST012613(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110362;;Streptomyces;Streptomyces sp.;ST007541(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110414;;Streptomyces;Streptomyces sp.;ST012614(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110363;;Streptomyces;Streptomyces sp.;ST007542(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110415;;Streptomyces;Streptomyces sp.;ST012615(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110364;;Streptomyces;Streptomyces sp.;ST007545(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110416;;Streptomyces;Streptomyces sp.;ST012618(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110365;;Streptomyces;Streptomyces sp.;ST007546(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110417;;Streptomyces;Streptomyces sp.;ST012619(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110366;;Streptomyces;Streptomyces sp.;ST007553(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110418;;Streptomyces;Streptomyces sp.;ST012622(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110367;;Streptomyces;Streptomyces sp.;ST007554(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110419;;Streptomyces;Streptomyces sp.;ST012623(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110368;;Streptomyces;Streptomyces sp.;ST007557(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110420;;Streptomyces;Streptomyces sp.;ST012624(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110369;;Streptomyces;Streptomyces sp.;ST007558(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110421;;Streptomyces;Streptomyces sp.;ST012627(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110370;;Streptomyces;Streptomyces sp.;ST007561(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110422;;Streptomyces;Streptomyces sp.;ST012628(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110371;;Streptomyces;Streptomyces sp.;ST007562(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110423;;Streptomyces;Streptomyces sp.;ST012633(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110372;;Streptomyces;Streptomyces sp.;ST007563(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110373;;Streptomyces;Streptomyces sp.;ST007566(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110374;;Streptomyces;Streptomyces sp.;ST007570(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110375;;Streptomyces;Streptomyces sp.;ST012542(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109672;;Streptomyces;Streptomyces sp.;ST029260(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110376;;Streptomyces;Streptomyces sp.;ST012543(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109673;;Streptomyces;Streptomyces sp.;ST029261(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110377;;Streptomyces;Streptomyces sp.;ST012544(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109674;;Streptomyces;Streptomyces sp.;ST029262(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110378;;Streptomyces;Streptomyces sp.;ST012545(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109675;;Streptomyces;Streptomyces sp.;ST029263(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110379;;Streptomyces;Streptomyces sp.;ST012546(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109676;;Streptomyces;Streptomyces sp.;ST029264(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110380;;Streptomyces;Streptomyces sp.;ST012547(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109677;;Streptomyces;Streptomyces sp.;ST029265(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110381;;Streptomyces;Streptomyces sp.;ST012548(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109678;;Streptomyces;Streptomyces sp.;ST029266(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110382;;Streptomyces;Streptomyces sp.;ST012550(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109679;;Streptomyces;Streptomyces sp.;ST029267(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110506;;Streptomyces;Streptomyces sp.;ST012789(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110307;;Streptomyces;Streptomyces sp.;ST007432(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110507;;Streptomyces;Streptomyces sp.;ST012790(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110324;;Streptomyces;Streptomyces sp.;ST007451(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110508;;Streptomyces;Streptomyces sp.;ST012791(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110325;;Streptomyces;Streptomyces sp.;ST007452(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110509;;Streptomyces;Streptomyces sp.;ST012794(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110326;;Streptomyces;Streptomyces sp.;ST007453(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110510;;Streptomyces;Streptomyces sp.;ST012795(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110327;;Streptomyces;Streptomyces sp.;ST007454(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110511;;Streptomyces;Streptomyces sp.;ST012796(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110328;;Streptomyces;Streptomyces sp.;ST007455(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110512;;Streptomyces;Streptomyces sp.;ST012797(HKI), BI 01602;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110329;;Streptomyces;Streptomyces sp.;ST007456(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110513;;Streptomyces;Streptomyces sp.;ST012798(HKI), BI 01603;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110330;;Streptomyces;Streptomyces sp.;ST007457(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110514;;Streptomyces;Streptomyces sp.;ST012799(HKI), BI 01604;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110331;;Streptomyces;Streptomyces sp.;ST007458(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110515;;Streptomyces;Streptomyces sp.;ST012800(HKI), BI 01605;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110332;;Streptomyces;Streptomyces sp.;ST007476(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110516;;Streptomyces;Streptomyces sp.;ST012801(HKI), BI 01606;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110333;;Streptomyces;Streptomyces sp.;ST007477(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110517;;Streptomyces;Streptomyces sp.;ST012802(HKI), BI 01607;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110334;;Streptomyces;Streptomyces sp.;ST007478(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110518;;Streptomyces;Streptomyces sp.;ST012803(HKI), BI 01608;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110335;;Streptomyces;Streptomyces sp.;ST007479(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110519;;Streptomyces;Streptomyces sp.;ST012804(HKI), BI 01609;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110336;;Streptomyces;Streptomyces sp.;ST007480(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110520;;Streptomyces;Streptomyces sp.;ST012805(HKI), BI 01610;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110337;;Streptomyces;Streptomyces sp.;ST007481(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110521;;Streptomyces;Streptomyces sp.;ST012806(HKI), BI 01611;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110338;;Streptomyces;Streptomyces sp.;ST007484(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110522;;Streptomyces;Streptomyces sp.;ST012807(HKI), BI 01612;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110339;;Streptomyces;Streptomyces sp.;ST007485(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110523;;Streptomyces;Streptomyces sp.;ST012808(HKI), BI 01613;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110340;;Streptomyces;Streptomyces sp.;ST007486(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110524;;Streptomyces;Streptomyces sp.;ST012809(HKI), BI 01614;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110341;;Streptomyces;Streptomyces sp.;ST007487(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110525;;Streptomyces;Streptomyces sp.;ST012810(HKI), BI 01615;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110342;;Streptomyces;Streptomyces sp.;ST007490(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110526;;Streptomyces;Streptomyces sp.;ST012812(HKI), BI 01617;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110343;;Streptomyces;Streptomyces sp.;ST007494(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110527;;Streptomyces;Streptomyces sp.;ST012813(HKI), BI 01618;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110344;;Streptomyces;Streptomyces sp.;ST007495(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110528;;Streptomyces;Streptomyces sp.;ST012814(HKI), BI 01619;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110345;;Streptomyces;Streptomyces sp.;ST007497(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110529;;Streptomyces;Streptomyces sp.;ST012815(HKI), BI 01620;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110346;;Streptomyces;Streptomyces sp.;ST007498(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110538;;Streptomyces;Streptomyces sp.;ST016612(HKI), BI 05807;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110347;;Streptomyces;Streptomyces sp.;ST007501(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110539;;Streptomyces;Streptomyces sp.;ST016615(HKI), BI 05810;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110348;;Streptomyces;Streptomyces sp.;ST007502(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110540;;Streptomyces;Streptomyces sp.;ST016616(HKI), BI 05811;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110349;;Streptomyces;Streptomyces sp.;ST007505(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110541;;Streptomyces;Streptomyces sp.;ST016617(HKI), BI 05812;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110350;;Streptomyces;Streptomyces sp.;ST007506(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110542;;Streptomyces;Streptomyces sp.;ST016620(HKI), BI 05815;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110351;IMET 43448;Streptomyces;Streptomyces sp.;ST007515(HKI);0;Streptomyces sp.;20215;;;;;;;Antibiotic agent;20216;;;;;;;;;;;;;;;;;;
110543;;Streptomyces;Streptomyces sp.;ST016622(HKI), BI 05817;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110352;;Streptomyces;Streptomyces sp.;ST007516(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110544;;Streptomyces;Streptomyces sp.;ST016625(HKI), BI 05820;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110353;;Streptomyces;Streptomyces sp.;ST007519(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110545;;Streptomyces;Streptomyces sp.;ST016626(HKI), BI 05821;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110354;;Streptomyces;Streptomyces sp.;ST007520(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110546;;Streptomyces;Streptomyces sp.;ST016627(HKI), BI 05822;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110355;;Streptomyces;Streptomyces sp.;ST007521(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110547;;Streptomyces;Streptomyces sp.;ST016630(HKI), BI 05825;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110356;;Streptomyces;Streptomyces sp.;ST007524(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110548;;Streptomyces;Streptomyces sp.;ST016633(HKI), BI 05828;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110357;;Streptomyces;Streptomyces sp.;ST007532(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110549;;Streptomyces;Streptomyces sp.;ST016634(HKI), BI 05829;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110490;;Streptomyces;Streptomyces sp.;ST012763(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110550;;Streptomyces;Streptomyces sp.;ST016635(HKI), BI 05830;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110491;;Streptomyces;Streptomyces sp.;ST012764(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110551;;Streptomyces;Streptomyces sp.;ST016638(HKI), BI 05833;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110492;;Streptomyces;Streptomyces sp.;ST012767(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110552;;Streptomyces;Streptomyces sp.;ST016639(HKI), BI 05834;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110493;;Streptomyces;Streptomyces sp.;ST012768(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110553;;Streptomyces;Streptomyces sp.;ST016642(HKI), BI 05837;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110494;;Streptomyces;Streptomyces sp.;ST012771(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110495;;Streptomyces;Streptomyces sp.;ST012772(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
110496;;Streptomyces;Streptomyces sp.;ST012773(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
