strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
116632;;Streptomyces;Streptomyces sp.;ST005924(HKI), 1251;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116816;;Streptomyces;Streptomyces sp.;ST015085(HKI), BI 03922;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116633;;Streptomyces;Streptomyces sp.;ST005925(HKI), 1256;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116817;;Streptomyces;Streptomyces sp.;ST015086(HKI), BI 03923;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116634;;Streptomyces;Streptomyces sp.;ST005926(HKI), 1268;0;Streptomyces sp.;20215;;;;;;;Nourseothricin;20216;;;;;;;;;;;;;;;;;;
116634;;Streptomyces;Streptomyces sp.;ST005926(HKI), 1268;0;;;;;;;;; Streptothricin;20216;;;;;;;;;;;;;;;;;;
116818;;Streptomyces;Streptomyces sp.;ST015087(HKI), BI 04047, BI 03924;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116635;;Streptomyces;Streptomyces sp.;ST005929(HKI), NMB1289, 1289;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116819;;Streptomyces;Streptomyces sp.;ST015088(HKI), BI 03925;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116636;;Streptomyces;Streptomyces sp.;ST005930(HKI), 1210;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116820;;Streptomyces;Streptomyces sp.;ST015089(HKI), BI 03926;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116637;;Streptomyces;Streptomyces sp.;ST005933(HKI), 528;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116821;;Streptomyces;Streptomyces sp.;ST015090(HKI), BI 03927;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116638;;Streptomyces;Streptomyces sp.;ST005934(HKI), 15;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116822;;Streptomyces;Streptomyces sp.;ST015091(HKI), BI 03928;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116639;;Streptomyces;Streptomyces sp.;ST005938(HKI), 23;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116823;;Streptomyces;Streptomyces sp.;ST015092(HKI), BI 03929;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116640;;Streptomyces;Streptomyces sp.;ST005939(HKI), 26;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116824;;Streptomyces;Streptomyces sp.;ST015093(HKI), BI 03930;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116641;;Streptomyces;Streptomyces sp.;ST005940(HKI), 33;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116825;;Streptomyces;Streptomyces sp.;ST015094(HKI), BI 03931;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116642;;Streptomyces;Streptomyces sp.;ST005941(HKI), 34;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116826;;Streptomyces;Streptomyces sp.;ST015095(HKI), BI 03932;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116643;;Streptomyces;Streptomyces sp.;ST005942(HKI), 35;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116827;;Streptomyces;Streptomyces sp.;ST015096(HKI), BI 03933;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116644;;Streptomyces;Streptomyces sp.;ST005943(HKI), 39;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116828;;Streptomyces;Streptomyces sp.;ST015097(HKI), BI 03934;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116645;;Streptomyces;Streptomyces sp.;ST005944(HKI), 42;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116829;;Streptomyces;Streptomyces sp.;ST015098(HKI), BI 03935;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116646;;Streptomyces;Streptomyces sp.;ST005945(HKI), 43;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116830;;Streptomyces;Streptomyces sp.;ST015099(HKI), BI 03936;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116647;;Streptomyces;Streptomyces sp.;ST009979(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116831;;Streptomyces;Streptomyces sp.;ST015100(HKI), BI 03937;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116648;;Streptomyces;Streptomyces sp.;ST009980(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116832;;Streptomyces;Streptomyces sp.;ST015102(HKI), BI 03939;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116649;;Streptomyces;Streptomyces sp.;ST009981(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116833;;Streptomyces;Streptomyces sp.;ST015103(HKI), BI 03940;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116650;;Streptomyces;Streptomyces sp.;ST009986(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116834;;Streptomyces;Streptomyces sp.;ST015106(HKI), BI 03943;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116651;;Streptomyces;Streptomyces sp.;ST009990(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116835;;Streptomyces;Streptomyces sp.;ST015107(HKI), BI 03944;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116652;;Streptomyces;Streptomyces sp.;ST009993(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116836;;Streptomyces;Streptomyces sp.;ST015108(HKI), BI 03945;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116653;;Streptomyces;Streptomyces sp.;ST009996(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116844;;Streptomyces;Streptomyces sp.;ST015132(HKI), BI 03969;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116654;;Streptomyces;Streptomyces sp.;ST009997(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116845;;Streptomyces;Streptomyces sp.;ST015135(HKI), BI 03972;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116655;;Streptomyces;Streptomyces sp.;ST010002(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116846;;Streptomyces;Streptomyces sp.;ST015136(HKI), BI 03973;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116656;;Streptomyces;Streptomyces sp.;ST010003(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116847;;Streptomyces;Streptomyces sp.;ST015140(HKI), BI 03977;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116657;;Streptomyces;Streptomyces sp.;ST010004(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116848;;Streptomyces;Streptomyces sp.;ST015141(HKI), BI 03978;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116658;;Streptomyces;Streptomyces sp.;ST010005(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116849;;Streptomyces;Streptomyces sp.;ST015142(HKI), BI 03979;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116659;;Streptomyces;Streptomyces sp.;ST010009(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116850;;Streptomyces;Streptomyces sp.;ST015145(HKI), BI 03982;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116660;;Streptomyces;Streptomyces sp.;ST010012(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116777;;Streptomyces;Streptomyces sp.;ST010252(HKI), BI 07006;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116430;;Streptomyces;Streptomyces sp.;ST016254(HKI), BI 05394;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116778;;Streptomyces;Streptomyces sp.;ST010253(HKI), BI 07007;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116431;;Streptomyces;Streptomyces sp.;ST016255(HKI), BI 05395;0;Streptomyces sp.;20215;;;;;;;Reductiomycin;20216;;;;;;;;;;;;;;;;;;
116779;;Streptomyces;Streptomyces sp.;ST010256(HKI), BI 07010;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116432;;Streptomyces;Streptomyces sp.;ST016256(HKI), BI 05396;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116780;;Streptomyces;Streptomyces sp.;ST010257(HKI), BI 07011;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116598;;Streptomyces;Streptomyces sp.;ST020478(HKI), BI 09970;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116781;;Streptomyces;Streptomyces sp.;ST010258(HKI), BI 07013;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116730;;Streptomyces;Streptomyces sp.;ST010181(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116782;;Streptomyces;Streptomyces sp.;ST010259(HKI), BI 07014;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116731;;Streptomyces;Streptomyces sp.;ST010187(HKI), BI 06948;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116783;;Streptomyces;Streptomyces sp.;ST010260(HKI), BI 07015;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116732;;Streptomyces;Streptomyces sp.;ST010188(HKI), BI 06949;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116784;;Streptomyces;Streptomyces sp.;ST010261(HKI), BI 07016;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116733;;Streptomyces;Streptomyces sp.;ST010189(HKI), BI 06950;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116785;;Streptomyces;Streptomyces sp.;ST010262(HKI), BI 07017;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116734;;Streptomyces;Streptomyces sp.;ST010190(HKI), BI 06951;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116786;;Streptomyces;Streptomyces sp.;ST010263(HKI), BI 07018;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116735;;Streptomyces;Streptomyces sp.;ST010191(HKI), BI 06952;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116787;;Streptomyces;Streptomyces sp.;ST010264(HKI), BI 07019;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116736;;Streptomyces;Streptomyces sp.;ST010194(HKI), BI 06955;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116788;;Streptomyces;Streptomyces sp.;ST010265(HKI), BI 07020;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116737;;Streptomyces;Streptomyces sp.;ST010195(HKI), BI 06956;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116789;;Streptomyces;Streptomyces sp.;ST010266(HKI), BI 07021;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116738;;Streptomyces;Streptomyces sp.;ST010196(HKI), BI 06957;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116790;;Streptomyces;Streptomyces sp.;ST010267(HKI), BI 07022;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116739;;Streptomyces;Streptomyces sp.;ST010198(HKI), BI 06959;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116791;;Streptomyces;Streptomyces sp.;ST010268(HKI), BI 07023;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116740;;Streptomyces;Streptomyces sp.;ST010200(HKI), BI 06961;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116792;;Streptomyces;Streptomyces sp.;ST010269(HKI), BI 07024;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116741;;Streptomyces;Streptomyces sp.;ST010201(HKI), BI 06962;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116793;;Streptomyces;Streptomyces sp.;ST010270(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116742;;Streptomyces;Streptomyces sp.;ST010205(HKI), BI 07300;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116794;;Streptomyces;Streptomyces sp.;ST010271(HKI), BI 07025;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116743;;Streptomyces;Streptomyces sp.;ST010210(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116795;;Streptomyces;Streptomyces sp.;ST010272(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116744;;Streptomyces;Streptomyces sp.;ST010213(HKI), BI 06967;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116837;;Streptomyces;Streptomyces sp.;ST015111(HKI), BI 03948;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116745;;Streptomyces;Streptomyces sp.;ST010214(HKI), BI 06968;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116838;;Streptomyces;Streptomyces sp.;ST015112(HKI), BI 03949;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116746;;Streptomyces;Streptomyces sp.;ST010217(HKI), BI 06971;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116839;;Streptomyces;Streptomyces sp.;ST015116(HKI), BI 03953;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116747;;Streptomyces;Streptomyces sp.;ST010218(HKI), BI 06972;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116840;;Streptomyces;Streptomyces sp.;ST015117(HKI), BI 03954;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116748;;Streptomyces;Streptomyces sp.;ST010219(HKI), BI 06973;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116841;;Streptomyces;Streptomyces sp.;ST015120(HKI), BI 03958;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116749;;Streptomyces;Streptomyces sp.;ST010220(HKI), BI 06974;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116842;;Streptomyces;Streptomyces sp.;ST015123(HKI), BI 03959;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116750;;Streptomyces;Streptomyces sp.;ST010221(HKI), BI 06975;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116843;;Streptomyces;Streptomyces sp.;ST015131(HKI), BI 03968;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116751;;Streptomyces;Streptomyces sp.;ST010222(HKI), BI 06976;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116860;;Streptomyces;Streptomyces sp.;ST015164(HKI), BI 04001;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116752;;Streptomyces;Streptomyces sp.;ST010223(HKI), BI 06977;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116753;;Streptomyces;Streptomyces sp.;ST010224(HKI), BI 06978;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116754;;Streptomyces;Streptomyces sp.;ST010225(HKI), BI 06979;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116755;;Streptomyces;Streptomyces sp.;ST010226(HKI), BI 06980;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116402;;Streptomyces;Streptomyces sp.;ST016212(HKI), BI 05292;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116756;;Streptomyces;Streptomyces sp.;ST010227(HKI), BI 06981;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116403;;Streptomyces;Streptomyces sp.;ST016215(HKI), BI 05295;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116757;;Streptomyces;Streptomyces sp.;ST010228(HKI), BI 06982;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116404;;Streptomyces;Streptomyces sp.;ST016218(HKI), BI 05298;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116758;;Streptomyces;Streptomyces sp.;ST010231(HKI), BI 06985;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116405;;Streptomyces;Streptomyces sp.;ST016219(HKI), BI 05331;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116759;;Streptomyces;Streptomyces sp.;ST010232(HKI), BI 06986;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116406;;Streptomyces;Streptomyces sp.;ST016222(HKI), BI 05334;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116760;;Streptomyces;Streptomyces sp.;ST010233(HKI), BI 06987;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116407;;Streptomyces;Streptomyces sp.;ST016223(HKI), BI 05335;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116761;;Streptomyces;Streptomyces sp.;ST010234(HKI), BI 06988;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116408;;Streptomyces;Streptomyces sp.;ST016226(HKI), BI 05338;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116762;;Streptomyces;Streptomyces sp.;ST010235(HKI), BI 06989;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
116409;;Streptomyces;Streptomyces sp.;ST016231(HKI), BI 05320;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
