strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
119815;;Streptomyces;Streptomyces sp.;ST000479(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119764;;Streptomyces;Streptomyces sp.;ST013356(HKI), BI 02164;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119816;;Streptomyces;Streptomyces sp.;ST000481(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119765;;Streptomyces;Streptomyces sp.;ST013359(HKI), BI 02167;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119817;;Streptomyces;Streptomyces sp.;ST000484(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119766;;Streptomyces;Streptomyces sp.;ST013360(HKI), BI 02168;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119818;;Streptomyces;Streptomyces sp.;ST000485(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119767;;Streptomyces;Streptomyces sp.;ST013361(HKI), BI 02169;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119819;;Streptomyces;Streptomyces sp.;ST000493(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119768;;Streptomyces;Streptomyces sp.;ST013362(HKI), BI 02170;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119820;;Streptomyces;Streptomyces sp.;ST000499(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119769;;Streptomyces;Streptomyces sp.;ST013363(HKI), BI 02171;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119821;;Streptomyces;Streptomyces sp.;ST015843(HKI), BI 04692;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119770;;Streptomyces;Streptomyces sp.;ST013365(HKI), BI 02173;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119822;;Streptomyces;Streptomyces sp.;ST015790(HKI), BI 04637;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119771;;Streptomyces;Streptomyces sp.;ST013366(HKI), BI 02174;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119823;;Streptomyces;Streptomyces sp.;ST015786(HKI), BI 04633;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119772;;Streptomyces;Streptomyces sp.;ST013371(HKI), BI 02179;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119824;;Streptomyces;Streptomyces sp.;ST015783(HKI), BI 04630;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119773;;Streptomyces;Streptomyces sp.;ST013372(HKI), BI 02180;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119825;;Streptomyces;Streptomyces sp.;ST015784(HKI), BI 04631;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119774;;Streptomyces;Streptomyces sp.;ST013373(HKI), BI 02181;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119826;;Streptomyces;Streptomyces sp.;ST015858(HKI), BI 04795;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119775;;Streptomyces;Streptomyces sp.;ST013374(HKI), BI 02182;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119838;;Streptomyces;Streptomyces sp.;ST015747(HKI), BI 04594;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119776;;Streptomyces;Streptomyces sp.;ST013375(HKI), BI 02183;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119839;;Streptomyces;Streptomyces sp.;ST015748(HKI), BI 04595;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119777;;Streptomyces;Streptomyces sp.;ST013377(HKI), BI 02185;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119840;;Streptomyces;Streptomyces sp.;ST015775(HKI), BI 04622;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119778;;Streptomyces;Streptomyces sp.;ST013378(HKI), BI 02186;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119857;;Streptomyces;Streptomyces sp.;ST015904(HKI), BI 04842;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119779;;Streptomyces;Streptomyces sp.;ST013379(HKI), BI 02187;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119858;;Streptomyces;Streptomyces sp.;ST015905(HKI), BI 04843;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119780;;Streptomyces;Streptomyces sp.;ST013380(HKI), BI 02188;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119859;;Streptomyces;Streptomyces sp.;ST015910(HKI), BI 04848;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119781;;Streptomyces;Streptomyces sp.;ST013381(HKI), BI 02189;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119860;;Streptomyces;Streptomyces sp.;ST015913(HKI), BI 04851;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119782;;Streptomyces;Streptomyces sp.;ST013384(HKI), BI 02192;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119861;;Streptomyces;Streptomyces sp.;ST015911(HKI), BI 04849;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119783;;Streptomyces;Streptomyces sp.;ST013385(HKI), BI 02193;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119862;;Streptomyces;Streptomyces sp.;ST015918(HKI), BI 04856;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119784;;Streptomyces;Streptomyces sp.;ST013386(HKI), BI 02194;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119863;;Streptomyces;Streptomyces sp.;ST016027(HKI), BI 04977;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119785;;Streptomyces;Streptomyces sp.;ST013387(HKI), BI 02195;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119973;;Streptomyces;Streptomyces sp.;ST007282(HKI), 792-81;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119896;;Streptomyces;Streptomyces sp.;ST015128(HKI), BI 03965;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119974;;Streptomyces;Streptomyces sp.;ST007286(HKI), 792-92;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119897;;Streptomyces;Streptomyces sp.;ST015127(HKI), BI 03963;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119975;;Streptomyces;Streptomyces sp.;ST007287(HKI), 792-95;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119898;;Streptomyces;Streptomyces sp.;ST015130(HKI), BI 03967;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119976;;Streptomyces;Streptomyces sp.;ST007293(HKI), 776-37;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119899;;Streptomyces;Streptomyces sp.;ST015133(HKI), BI 03970;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119977;;Streptomyces;Streptomyces sp.;ST007294(HKI), 776-38;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119900;;Streptomyces;Streptomyces sp.;ST015138(HKI), BI 03975;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119978;;Streptomyces;Streptomyces sp.;ST007302(HKI), 776-61;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119901;;Streptomyces;Streptomyces sp.;ST015110(HKI), BI 03947;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119979;;Streptomyces;Streptomyces sp.;ST007303(HKI), 776-63;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119902;;Streptomyces;Streptomyces sp.;ST015113(HKI), BI 03950;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119980;;Streptomyces;Streptomyces sp.;ST007309(HKI), 782-46;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119903;;Streptomyces;Streptomyces sp.;ST015114(HKI), BI 03951;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119981;;Streptomyces;Streptomyces sp.;ST007310(HKI), 782-48;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119904;;Streptomyces;Streptomyces sp.;ST015109(HKI), BI 03946;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119982;;Streptomyces;Streptomyces sp.;ST007316(HKI), 792-89;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119905;;Streptomyces;Streptomyces sp.;ST015139(HKI), BI 03976;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119983;;Streptomyces;Streptomyces sp.;ST007320(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119906;;Streptomyces;Streptomyces sp.;ST015143(HKI), BI 03980;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119984;;Streptomyces;Streptomyces sp.;ST007321(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119907;;Streptomyces;Streptomyces sp.;ST015144(HKI), BI 03981;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119985;;Streptomyces;Streptomyces sp.;ST007327(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119908;;Streptomyces;Streptomyces sp.;ST015147(HKI), BI 03984;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119986;;Streptomyces;Streptomyces sp.;ST007328(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119909;;Streptomyces;Streptomyces sp.;ST015148(HKI), BI 03985;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119987;;Streptomyces;Streptomyces sp.;ST007336(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119910;;Streptomyces;Streptomyces sp.;ST015152(HKI), BI 03989;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119988;;Streptomyces;Streptomyces sp.;ST007337(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119911;;Streptomyces;Streptomyces sp.;ST015153(HKI), BI 03990;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119989;;Streptomyces;Streptomyces sp.;ST007342(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119912;;Streptomyces;Streptomyces sp.;ST015157(HKI), BI 03994;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119990;;Streptomyces;Streptomyces sp.;ST007343(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119913;;Streptomyces;Streptomyces sp.;ST015158(HKI), BI 03995;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119991;;Streptomyces;Streptomyces sp.;ST007349(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119914;;Streptomyces;Streptomyces sp.;ST017476(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119992;;Streptomyces;Streptomyces sp.;ST007350(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119915;;Streptomyces;Streptomyces sp.;ST015794(HKI), BI 04641;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119993;;Streptomyces;Streptomyces sp.;ST007356(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119916;;Streptomyces;Streptomyces sp.;ST016052(HKI), BI 05002;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119994;;Streptomyces;Streptomyces sp.;ST007361(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119917;;Streptomyces;Streptomyces sp.;ST015407(HKI), BI 04246;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119995;;Streptomyces;Streptomyces sp.;ST007362(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119918;;Streptomyces;Streptomyces sp.;ST015398(HKI), BI 04299, BI 04237;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119996;;Streptomyces;Streptomyces sp.;ST007367(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119919;;Streptomyces;Streptomyces sp.;ST015357(HKI), BI 04196;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119997;;Streptomyces;Streptomyces sp.;ST007372(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119920;;Streptomyces;Streptomyces sp.;ST015408(HKI), BI 04247;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119998;;Streptomyces;Streptomyces sp.;ST007373(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119921;;Streptomyces;Streptomyces sp.;ST030292(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119999;;Streptomyces;Streptomyces sp.;ST007379(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119922;;Streptomyces;Streptomyces sp.;ST015412(HKI), BI 04253;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120000;;Streptomyces;Streptomyces sp.;ST007383(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119939;;Streptomyces;Streptomyces sp.;ST022411(HKI), BI 11376;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120001;;Streptomyces;Streptomyces sp.;ST007384(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119940;;Streptomyces;Streptomyces sp.;ST022557(HKI), BI 11446;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120002;;Streptomyces;Streptomyces sp.;ST007390(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119941;;Streptomyces;Streptomyces sp.;ST022558(HKI), BI 11447;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120003;;Streptomyces;Streptomyces sp.;ST007394(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119942;;Streptomyces;Streptomyces sp.;ST022561(HKI), BI 11450;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120004;;Streptomyces;Streptomyces sp.;ST007395(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119943;;Streptomyces;Streptomyces sp.;ST022562(HKI), BI 11451;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120005;;Streptomyces;Streptomyces sp.;ST015884(HKI), BI 04822;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119954;;Streptomyces;Streptomyces sp.;ST010114(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120006;;Streptomyces;Streptomyces sp.;ST003242(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119955;;Streptomyces;Streptomyces sp.;ST010115(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120007;;Streptomyces;Streptomyces sp.;ST003243(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119956;;Streptomyces;Streptomyces sp.;ST010073(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120008;;Streptomyces;Streptomyces sp.;ST003251(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119957;;Streptomyces;Streptomyces sp.;ST010074(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
120009;;Streptomyces;Streptomyces sp.;ST003252(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119958;;Streptomyces;Streptomyces sp.;ST010071(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
