strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016904515;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001970835;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003073975;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_013747515;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_017310465;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002947505;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003812925;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016903415;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_013737205;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016903715;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_017968865;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016903975;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_904863345;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_013737895;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_013733775;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_009707385;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902166465;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016918825;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020115535;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001598695;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_014103895;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016773175;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016774315;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016774035;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016774075;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016773035;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002588345;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721725;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721495;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001030705;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001030775;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902705645;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902705745;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902705735;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902363365;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902162905;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001594375;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902159605;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902158835;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902163375;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003991285;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902160375;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902160405;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902159785;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016636045;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902807185;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_019677525;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015694225;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902807145;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016643945;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902163545;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020117055;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015265865;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003416995;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003339485;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721555;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721195;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902160765;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721685;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902160925;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902161405;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721755;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900083745;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902166285;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721295;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721265;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020116835;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020116635;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900083765;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003201885;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902162875;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_902160885;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020118355;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020116855;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721705;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_020120515;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015551825;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900083715;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900407115;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015721655;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_015265825;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_004785705;66792
4941;DSM 5175, ATCC 13182, IAM 14201, JCM 1665, CCUG 15717, CECT 860, CIP 103434, KACC 11934, LMG 3055, NBRC 102593, NBRC 105695, NCIMB 12259, VTT E-97766;Klebsiella;Klebsiella oxytoca;479-2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002265085;66792
