strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
15571;DSM 40077, AS 4.1853, ATCC 19809, ATCC 3350, CBS 138.20, CBS 562.68, ETH 17541, ETH 28343, IFO 12819, IMRU 3350, ISP 5077, JCM 4082, JCM 4608, KCC S-0082, KCC S-0608, NBRC 12819, NRRL B-1256, RIA 1089, BCRC 13670, BCRC 13701, CCM 3196, CGMCC 4.1853, HAMBI 1038, HUT 6069, IFM 1033, IFO 3419, IFO 3727, IMET 43501, LMG 8568, MTCC 6921, NBRC 3419, NBRC 3727, NRRL B-2102, RIA 410, VKM Ac-1877;Streptomyces;Streptomyces rutgersensis subsp. rutgersensis;;1;;;;;;;28;67770; Antifungal agent;20216;;;;;;;;;;;;;;;;;53451.3;66792
15571;DSM 40077, AS 4.1853, ATCC 19809, ATCC 3350, CBS 138.20, CBS 562.68, ETH 17541, ETH 28343, IFO 12819, IMRU 3350, ISP 5077, JCM 4082, JCM 4608, KCC S-0082, KCC S-0608, NBRC 12819, NRRL B-1256, RIA 1089, BCRC 13670, BCRC 13701, CCM 3196, CGMCC 4.1853, HAMBI 1038, HUT 6069, IFM 1033, IFO 3419, IFO 3727, IMET 43501, LMG 8568, MTCC 6921, NBRC 3419, NBRC 3727, NRRL B-2102, RIA 410, VKM Ac-1877;Streptomyces;Streptomyces rutgersensis subsp. rutgersensis;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;BLLM00000000;67770
165106;JCM 5044, ATCC 29805, BCRC 12122, IFO 13834, NBRC 13834;Streptomyces;Streptomyces ryensis;;0;;;;;;;28;67770;cinerubins;67770;;;;;;;;;;;;;;;Soil;67770;;
165106;JCM 5044, ATCC 29805, BCRC 12122, IFO 13834, NBRC 13834;Streptomyces;Streptomyces ryensis;;0;;;;;;;;;Ryemycin;67770;;;;;;;;;;;;;;;;;;
165085;JCM 5022, IFO 3405, NBRC 3405, NRRL B-3087;Streptomyces;Streptomyces sakaiensis;;0;;;;;;;28;67770;Monilin;67770;;;;;;;;;;;;;;;Soil;67770;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;Streptomyces salilacus;20215;;;IPS1;65389;25-50;65389;;;aerobe;65389;;;arabinose;65389;hydrogen sulfide;0;65389;;;catalase;+;65389;sediment sample (1-15 cm surface soil samples);65389;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;Czapek's agar medium;65389;28;65389;;;;;;;cellobiose;65389;melanin;0;65389;;;cytochrome oxidase;+;65389;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;IPS2;65389;;;;;;;;;cellulose;65389;;;;;;urease;-;65389;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;ISP5;65389;;;;;;;;;chitosan;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;ISP7;65389;;;;;;;;;D-fructose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;Nutrient agar (NA);65389;;;;;;;;;D-galactose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;Gauze's Medium No. 1;65389;;;;;;;;;D-xylose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;ISP3;65389;;;;;;;;;gelatin;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;ISP4;65389;;;;;;;;;glucose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;ISP6;65389;;;;;;;;;L-fucose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;L-rhamnose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;L-sorbose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;lactose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;maltose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;melezitose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;milk;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;nitrate;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;raffinose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;ribose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;salicyl alcohol;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;starch;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;sucrose;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;tween 20;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;tween 40;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;tween 60;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;tween 80;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;xylan;65389;;;;;;;;;;;;
158662;CCTCC AA 2015030, KCTC 39726, TRM 41337;Streptomyces;Streptomyces salilacus;;1;;;;;;;;;;;;;;;xylitol;65389;;;;;;;;;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;Streptomyces samsunensis;20215;10-14 days;21420;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);16791;28;16791;;;;;;;glucose;21420;;;;;;gelatinase;+;68379;rhizosphere of Robinia pseudoacacia;16791;GCA_013345665;66792
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;ISP 2;21420;;;;;;;;;arabinose;21420;;;;;;urease;+;68379;;;459658.3;66792
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;ISP 3;21420;;;;;;;;;sucrose;21420;;;;;;beta-glucosidase;+;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;ISP 4;21420;;;;;;;;;xylose;21420;;;;;;N-acetyl-beta-glucosaminidase;+;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;ISP 5;21420;;;;;;;;;myo-inositol;21420;;;;;;alpha-glucosidase;+;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;ISP 6;21420;;;;;;;;;mannose;21420;;;;;;beta-galactosidase;+;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;ISP 7;21420;;;;;;;;;fructose;21420;;;;;;beta-glucuronidase;-;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;10-14 days;21420;Suter with tyrosine;21420;;;;;;;;;rhamnose;21420;;;;;;alkaline phosphatase;+;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;Suter without tyrosine;21420;;;;;;;;;raffinose;21420;;;;;;pyrrolidonyl arylamidase;-;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;cellulose;21420;;;;;;pyrazinamidase;-;68379;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;glycogen;68379;;;;;;alkaline phosphatase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;sucrose;68379;;;;;;esterase (C 4);+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;lactose;68379;;;;;;lipase (C 14);-;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;maltose;68379;;;;;;leucine arylamidase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;D-mannitol;68379;;;;;;valine arylamidase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;D-xylose;68379;;;;;;trypsin;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;D-ribose;68379;;;;;;alpha-chymotrypsin;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;D-glucose;68379;;;;;;acid phosphatase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;gelatin;68379;;;;;;naphthol-AS-BI-phosphohydrolase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;urea;68379;;;;;;alpha-galactosidase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;esculin;68379;;;;;;beta-galactosidase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;nitrate;68379;;;;;;beta-glucuronidase;-;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;+;68382;;;;
16481;DSM 42010, NRRL B-24803;Streptomyces;Streptomyces samsunensis;M1463;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
160687;DSM 42107;Streptomyces;Streptomyces samsunensis;S3812;0;Streptomyces samsunensis;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);67597;28;67597;;;;;;;;;;;;;;;;;marine sediment;67597;;
16362;DSM 41791, NCIMB 13929, JCM 12607, CGMCC 4.1831, CIP 108189, NBRC 100784;Streptomyces;Streptomyces sanglieri;A46R51;1;Streptomyces sanglieri;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10576;28;10576;;;;;;;;;;;;;;;;;soil from hay plots;10576;651717030;66792
16362;DSM 41791, NCIMB 13929, JCM 12607, CGMCC 4.1831, CIP 108189, NBRC 100784;Streptomyces;Streptomyces sanglieri;A46R51;1;;;;;MEDIUM 57 - for Streptomyces, Nocardioides, Lentzea albidocapillata and Streptoverticillium reticulum;32900;30;32900;;;;;;;;;;;;;;;;;Soil from meadow hay plots;67770;;
16362;DSM 41791, NCIMB 13929, JCM 12607, CGMCC 4.1831, CIP 108189, NBRC 100784;Streptomyces;Streptomyces sanglieri;A46R51;1;;;;;;;28;67770;;;;;;;;;;;;;;;;;;;;
16360;DSM 41789;Streptomyces;Streptomyces sanglieri;A5833;0;Streptomyces sanglieri;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10574;28;10574;;;;;;;;;;;;;;;;;soil from hay plots;10574;;
16361;DSM 41790;Streptomyces;Streptomyces sanglieri;A46R47;0;Streptomyces sanglieri;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10575;28;10575;;;;;;;;;;;;;;;;;soil from hay plots;10575;;
16363;DSM 41792;Streptomyces;Streptomyces sanglieri;A46R62;0;Streptomyces sanglieri;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10577;28;10577;;;;;;;;;;;;;;;;;soil from hay plots;10577;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;Streptomyces sannanensis;20215;10-14 days;19530;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10485;28;10485;KA-7038 (antibiotic) ;10485;;;;;glucose;19530;acetoin;0;68368;acetoin;68368;gelatinase;+;68368;soil;10485;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;10-14 days;19530;ISP 2;19530;28;19530;Sannamycin complex;67770;;;;;arabinose;19530;indole;0;68368;indole;68368;tryptophan deaminase;-;68368;Soil;67770;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;10-14 days;19530;ISP 3;19530;28;67770;;;;;;;sucrose;19530;hydrogen sulfide;0;68368;;;urease;+;68368;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;10-14 days;19530;ISP 4;19530;;;;;;;;;xylose;19530;;;;;;ornithine decarboxylase;+;68368;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;10-14 days;19530;ISP 5;19530;;;;;;;;;myo-inositol;19530;;;;;;lysine decarboxylase;+;68368;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;10-14 days;19530;ISP 6;19530;;;;;;;;;mannitol;19530;;;;;;arginine dihydrolase;+;68368;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;ISP 7;19530;;;;;;;;;fructose;19530;;;;;;beta-galactosidase;-;68368;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84);10485;;;;;;;;;rhamnose;19530;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;raffinose;19530;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;cellulose;19530;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
16339;DSM 41705, ATCC 31530, IFO 14239, JCM 9651, NBRC 14239, KCTC 9770;Streptomyces;Streptomyces sannanensis;FERM P-4388, FH 2519, KC-7038;1;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
16383;DSM 41834, CCTCC AA 001032, YIM 80383, WS 51;Streptomyces;Streptomyces sannurensis;;0;Streptomyces sannurensis;20215;;;HORIKOSHI-1 MEDIUM (DSMZ Medium 1081);10617;28;10617;;;;;;;;;;;;;;;;;soil;10617;;
16383;DSM 41834, CCTCC AA 001032, YIM 80383, WS 51;Streptomyces;Streptomyces sannurensis;;0;;;;;BHI MEDIUM (DSMZ Medium 215);10617;;;;;;;;;;;;;;;;;;;;;;
16383;DSM 41834, CCTCC AA 001032, YIM 80383, WS 51;Streptomyces;Streptomyces sannurensis;;0;;;;;CZAPEK PEPTONE AGAR (DSMZ Medium 83);10617;;;;;;;;;;;;;;;;;;;;;;
16383;DSM 41834, CCTCC AA 001032, YIM 80383, WS 51;Streptomyces;Streptomyces sannurensis;;0;;;;;TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535);10617;;;;;;;;;;;;;;;;;;;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;Streptomyces sanyensis;20215;10-14 days;21421;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);17274;28;17274;;;;;;;glucose;21421;;;;;;gelatinase;+;68379;mangrove soil;17274;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;ISP 2;21421;28;67770;;;;;;;arabinose;21421;;;;;;beta-glucosidase;-;68379;Composite mangrove sediment in Sanya;67770;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;ISP 3;21421;;;;;;;;;sucrose;21421;;;;;;N-acetyl-beta-glucosaminidase;-;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;ISP 4;21421;;;;;;;;;xylose;21421;;;;;;alpha-glucosidase;+;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;ISP 5;21421;;;;;;;;;myo-inositol;21421;;;;;;beta-galactosidase;-;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;ISP 6;21421;;;;;;;;;mannose;21421;;;;;;beta-glucuronidase;-;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;ISP 7;21421;;;;;;;;;fructose;21421;;;;;;alkaline phosphatase;+;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;10-14 days;21421;Suter with tyrosine;21421;;;;;;;;;rhamnose;21421;;;;;;pyrrolidonyl arylamidase;-;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;;;Suter without tyrosine;21421;;;;;;;;;raffinose;21421;;;;;;pyrazinamidase;-;68379;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;;;;;;;;;;;;;cellulose;21421;;;;;;alkaline phosphatase;+;68382;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;;;;;;;;;;;;;glycogen;68379;;;;;;esterase (C 4);+;68382;;;;
16482;DSM 42014, CGMCC 4.5626, JCM 18324;Streptomyces;Streptomyces sanyensis;219820;1;;;;;;;;;;;;;;;sucrose;68379;;;;;;esterase lipase (C 8);+;68382;;;;
