strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
113207;;Streptomyces;Streptomyces sp.;ST018651(HKI), BI 08493;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113298;;Streptomyces;Streptomyces sp.;ST018801(HKI), BI 08592;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113208;;Streptomyces;Streptomyces sp.;ST018653(HKI), BI 08495;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113299;;Streptomyces;Streptomyces sp.;ST018803(HKI), BI 08594;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113248;;Streptomyces;Streptomyces sp.;ST018725(HKI), BI 08516;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113300;;Streptomyces;Streptomyces sp.;ST018804(HKI), BI 08595;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113249;;Streptomyces;Streptomyces sp.;ST018730(HKI), BI 08521;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113301;;Streptomyces;Streptomyces sp.;ST018805(HKI), BI 08596;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113250;;Streptomyces;Streptomyces sp.;ST018731(HKI), BI 08522;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113302;;Streptomyces;Streptomyces sp.;ST018809(HKI), BI 08600;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113251;;Streptomyces;Streptomyces sp.;ST018732(HKI), BI 08523;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113303;;Streptomyces;Streptomyces sp.;ST018810(HKI), BI 08601;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113252;;Streptomyces;Streptomyces sp.;ST018733(HKI), BI 08524;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113304;;Streptomyces;Streptomyces sp.;ST018814(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113253;;Streptomyces;Streptomyces sp.;ST018734(HKI), BI 08525;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113305;;Streptomyces;Streptomyces sp.;ST018816(HKI), BI 08604;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113254;;Streptomyces;Streptomyces sp.;ST018736(HKI), BI 08527;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113306;;Streptomyces;Streptomyces sp.;ST018817(HKI), BI 08605;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113255;;Streptomyces;Streptomyces sp.;ST018738(HKI), BI 08529;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113307;;Streptomyces;Streptomyces sp.;ST018821(HKI), BI 08609;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113256;;Streptomyces;Streptomyces sp.;ST018739(HKI), BI 08530;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113308;;Streptomyces;Streptomyces sp.;ST018824(HKI), BI 08612;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113257;;Streptomyces;Streptomyces sp.;ST018741(HKI), BI 08532;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113309;;Streptomyces;Streptomyces sp.;ST018825(HKI), BI 08613;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113258;;Streptomyces;Streptomyces sp.;ST018742(HKI), BI 08533;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113310;;Streptomyces;Streptomyces sp.;ST018828(HKI), BI 08616;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113259;;Streptomyces;Streptomyces sp.;ST018744(HKI), BI 08535;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113311;;Streptomyces;Streptomyces sp.;ST018829(HKI), BI 08617;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113260;;Streptomyces;Streptomyces sp.;ST018745(HKI), BI 08536;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113312;;Streptomyces;Streptomyces sp.;ST018830(HKI), BI 08618;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113261;;Streptomyces;Streptomyces sp.;ST018746(HKI), BI 08537;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113313;;Streptomyces;Streptomyces sp.;ST018831(HKI), BI 08619;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113262;;Streptomyces;Streptomyces sp.;ST018747(HKI), BI 08538;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113445;;Streptomyces;Streptomyces sp.;ST006555(HKI), BI 11895, 5/55S;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113263;;Streptomyces;Streptomyces sp.;ST018748(HKI), BI 08539;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113611;;Streptomyces;Streptomyces sp.;ST015673(HKI), BI 04519;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113264;;Streptomyces;Streptomyces sp.;ST018749(HKI), BI 08540;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113612;;Streptomyces;Streptomyces sp.;ST015674(HKI), BI 04520;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113265;;Streptomyces;Streptomyces sp.;ST018751(HKI), BI 08542;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113613;;Streptomyces;Streptomyces sp.;ST015675(HKI), BI 04521;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113266;;Streptomyces;Streptomyces sp.;ST018754(HKI), BI 08545;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113614;;Streptomyces;Streptomyces sp.;ST015676(HKI), BI 04522;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113267;;Streptomyces;Streptomyces sp.;ST018755(HKI), BI 08546;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113615;;Streptomyces;Streptomyces sp.;ST015677(HKI), BI 04523;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113268;;Streptomyces;Streptomyces sp.;ST018760(HKI), BI 08551;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113616;;Streptomyces;Streptomyces sp.;ST015678(HKI), BI 04524;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113269;;Streptomyces;Streptomyces sp.;ST018761(HKI), BI 08552;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113617;;Streptomyces;Streptomyces sp.;ST015679(HKI), BI 04525;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113270;;Streptomyces;Streptomyces sp.;ST018762(HKI), BI 08553;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113618;;Streptomyces;Streptomyces sp.;ST015680(HKI), BI 04526;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113271;;Streptomyces;Streptomyces sp.;ST018763(HKI), BI 08554;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113619;;Streptomyces;Streptomyces sp.;ST015681(HKI), BI 04527;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113272;;Streptomyces;Streptomyces sp.;ST018764(HKI), BI 08555;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113620;;Streptomyces;Streptomyces sp.;ST015682(HKI), BI 04528;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113273;;Streptomyces;Streptomyces sp.;ST018766(HKI), BI 08557;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113621;;Streptomyces;Streptomyces sp.;ST015683(HKI), BI 04529;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113274;;Streptomyces;Streptomyces sp.;ST018767(HKI), BI 08558;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113622;;Streptomyces;Streptomyces sp.;ST015684(HKI), BI 04530;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113275;;Streptomyces;Streptomyces sp.;ST018768(HKI), BI 08559;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113623;;Streptomyces;Streptomyces sp.;ST015685(HKI), BI 04531;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113276;;Streptomyces;Streptomyces sp.;ST018769(HKI), BI 08560;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113624;;Streptomyces;Streptomyces sp.;ST015686(HKI), BI 04532;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113277;;Streptomyces;Streptomyces sp.;ST018770(HKI), BI 08561;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113625;;Streptomyces;Streptomyces sp.;ST015687(HKI), BI 04533;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113278;;Streptomyces;Streptomyces sp.;ST018771(HKI), BI 08562;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113626;;Streptomyces;Streptomyces sp.;ST015688(HKI), BI 04534;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113279;;Streptomyces;Streptomyces sp.;ST018772(HKI), BI 08563;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113635;;Streptomyces;Streptomyces sp.;ST015699(HKI), BI 04545;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113280;;Streptomyces;Streptomyces sp.;ST018775(HKI), BI 08566;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113636;;Streptomyces;Streptomyces sp.;ST015700(HKI), BI 04546;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113281;;Streptomyces;Streptomyces sp.;ST018776(HKI), BI 08567;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113637;;Streptomyces;Streptomyces sp.;ST015701(HKI), BI 04547;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113282;;Streptomyces;Streptomyces sp.;ST018777(HKI), BI 08568;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113638;;Streptomyces;Streptomyces sp.;ST015702(HKI), BI 04548;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113283;;Streptomyces;Streptomyces sp.;ST018778(HKI), BI 08569;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113639;;Streptomyces;Streptomyces sp.;ST015703(HKI), BI 04549;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113284;;Streptomyces;Streptomyces sp.;ST018781(HKI), BI 08572;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113640;;Streptomyces;Streptomyces sp.;ST015704(HKI), BI 04550;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113285;;Streptomyces;Streptomyces sp.;ST018782(HKI), BI 08573;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113641;;Streptomyces;Streptomyces sp.;ST015705(HKI), BI 04551;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113286;;Streptomyces;Streptomyces sp.;ST018783(HKI), BI 08574;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113287;;Streptomyces;Streptomyces sp.;ST018784(HKI), BI 08575;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113412;;Streptomyces;Streptomyces sp.;ST005364(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113229;;Streptomyces;Streptomyces sp.;ST018681(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113413;;Streptomyces;Streptomyces sp.;ST005365(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113230;;Streptomyces;Streptomyces sp.;ST018682(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113430;;Streptomyces;Streptomyces sp.;ST006523(HKI), 478/3, BI 08913;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113231;;Streptomyces;Streptomyces sp.;ST018683(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113431;;Streptomyces;Streptomyces sp.;ST006524(HKI), 478/14;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113232;;Streptomyces;Streptomyces sp.;ST018684(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113432;;Streptomyces;Streptomyces sp.;ST006527(HKI), 5/8S, BI 11878;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113233;;Streptomyces;Streptomyces sp.;ST018685(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113433;;Streptomyces;Streptomyces sp.;ST006528(HKI), 5/10S, BI 11879;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113234;;Streptomyces;Streptomyces sp.;ST018686(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113434;;Streptomyces;Streptomyces sp.;ST006531(HKI), 5/15S, BI 11881;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113235;;Streptomyces;Streptomyces sp.;ST018691(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113435;;Streptomyces;Streptomyces sp.;ST006532(HKI), BI 11882, 5/16S;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113236;;Streptomyces;Streptomyces sp.;ST018693(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113436;;Streptomyces;Streptomyces sp.;ST006537(HKI), 5/30S, BI 11884;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113237;;Streptomyces;Streptomyces sp.;ST018694(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113437;;Streptomyces;Streptomyces sp.;ST006538(HKI), 5/31S, BI 11885;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113238;;Streptomyces;Streptomyces sp.;ST018695(HKI), BI 01691;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113438;;Streptomyces;Streptomyces sp.;ST006541(HKI), 5/35S, BI 11888;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113239;;Streptomyces;Streptomyces sp.;ST018696(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113439;;Streptomyces;Streptomyces sp.;ST006542(HKI), 5/36S;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113240;;Streptomyces;Streptomyces sp.;ST018713(HKI), BI 08504;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113440;;Streptomyces;Streptomyces sp.;ST006545(HKI), BI 11889, 5/41S;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113241;;Streptomyces;Streptomyces sp.;ST018714(HKI), BI 08505;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113242;;Streptomyces;Streptomyces sp.;ST018715(HKI), BI 08506;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113243;;Streptomyces;Streptomyces sp.;ST018716(HKI), BI 08507;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113244;;Streptomyces;Streptomyces sp.;ST018717(HKI), BI 08508;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113184;;Streptomyces;Streptomyces sp.;ST018615(HKI), BI 08457;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113245;;Streptomyces;Streptomyces sp.;ST018718(HKI), BI 08509;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113185;;Streptomyces;Streptomyces sp.;ST018616(HKI), BI 08458;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113246;;Streptomyces;Streptomyces sp.;ST018719(HKI), BI 08510;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113186;;Streptomyces;Streptomyces sp.;ST018617(HKI), BI 08459;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113247;;Streptomyces;Streptomyces sp.;ST018720(HKI), BI 08511;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113187;;Streptomyces;Streptomyces sp.;ST018620(HKI), BI 08462;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113380;;Streptomyces;Streptomyces sp.;ST005322(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113188;;Streptomyces;Streptomyces sp.;ST018621(HKI), BI 08463;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113381;;Streptomyces;Streptomyces sp.;ST005323(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113189;;Streptomyces;Streptomyces sp.;ST018624(HKI), BI 08466;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113382;;Streptomyces;Streptomyces sp.;ST005324(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113190;;Streptomyces;Streptomyces sp.;ST018625(HKI), BI 08467;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113383;;Streptomyces;Streptomyces sp.;ST005325(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113191;;Streptomyces;Streptomyces sp.;ST018626(HKI), BI 08468;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113384;;Streptomyces;Streptomyces sp.;ST005326(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113192;;Streptomyces;Streptomyces sp.;ST018627(HKI), BI 08469;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113385;;Streptomyces;Streptomyces sp.;ST005327(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113193;;Streptomyces;Streptomyces sp.;ST018630(HKI), BI 08472;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113386;;Streptomyces;Streptomyces sp.;ST005328(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113194;;Streptomyces;Streptomyces sp.;ST018631(HKI), BI 08473;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113387;;Streptomyces;Streptomyces sp.;ST005329(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113195;;Streptomyces;Streptomyces sp.;ST018632(HKI), BI 08474;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113388;;Streptomyces;Streptomyces sp.;ST005330(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113196;;Streptomyces;Streptomyces sp.;ST018633(HKI), BI 08475;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113389;;Streptomyces;Streptomyces sp.;ST005331(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113197;;Streptomyces;Streptomyces sp.;ST018634(HKI), BI 08476;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113390;;Streptomyces;Streptomyces sp.;ST005332(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113198;;Streptomyces;Streptomyces sp.;ST018637(HKI), BI 08479;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113391;;Streptomyces;Streptomyces sp.;ST005333(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113199;;Streptomyces;Streptomyces sp.;ST018639(HKI), BI 08481;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113392;;Streptomyces;Streptomyces sp.;ST005334(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113209;;Streptomyces;Streptomyces sp.;ST018654(HKI), BI 08496;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113393;;Streptomyces;Streptomyces sp.;ST005335(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113210;;Streptomyces;Streptomyces sp.;ST018655(HKI), BI 08497;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113394;;Streptomyces;Streptomyces sp.;ST005336(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113211;;Streptomyces;Streptomyces sp.;ST018656(HKI), BI 08498;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113395;;Streptomyces;Streptomyces sp.;ST005341(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113212;;Streptomyces;Streptomyces sp.;ST018659(HKI), BI 08501;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113396;;Streptomyces;Streptomyces sp.;ST005342(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113213;;Streptomyces;Streptomyces sp.;ST018660(HKI), BI 08502;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113397;;Streptomyces;Streptomyces sp.;ST005343(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113214;;Streptomyces;Streptomyces sp.;ST018661(HKI), BI 08503;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
113398;;Streptomyces;Streptomyces sp.;ST005345(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
