strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
21518;;Myxococcus;Myxococcus xanthus;Mx x98;0;Myxococcus xanthus;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
10039;DSM 52419;Myxococcus;Myxococcus xanthus;Mx x65;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14104;28;14104;;;;;;;;;;;;;;;;;soil with plant residues;14104;;
21519;;Myxococcus;Myxococcus xanthus;Mx x97;0;Myxococcus xanthus;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;cytochrome oxidase;-;18281;soil with plant residues;18281;;
21519;;Myxococcus;Myxococcus xanthus;Mx x97;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10040;DSM 52420;Myxococcus;Myxococcus xanthus;Mx x66;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14105;28;14105;;;;;;;;;;;;;;;;;soil;14105;;
21520;;Myxococcus;Myxococcus xanthus;Mx x96;0;Myxococcus xanthus;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
10041;DSM 52421;Myxococcus;Myxococcus xanthus;Mx x67;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14106;28;14106;;;;;;;;;;;;;;;;;garden soil;14106;;
21521;;Myxococcus;Myxococcus xanthus;Mx x84;0;Myxococcus xanthus;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
10042;DSM 52422;Myxococcus;Myxococcus xanthus;Mx x68;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14107;28;14107;;;;;;;;;;;;;;;;;;;;
21522;;Myxococcus;Myxococcus xanthus;Mx x86;0;Myxococcus xanthus;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
21522;;Myxococcus;Myxococcus xanthus;Mx x86;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10048;DSM 52428;Myxococcus;Myxococcus xanthus;Mx x74;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14113;28;14113;;;;;;;;;;;;;;;;;faeces of cow;14113;;
21523;;Myxococcus;Myxococcus xanthus;Mx x87;0;Myxococcus xanthus;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;faeces of goat;18281;;
10056;DSM 52436;Myxococcus;Myxococcus xanthus;Mx x91;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14121;28;14121;;;;;;;;;;;;;;;;;faeces of goat;14121;;
10057;DSM 52437;Myxococcus;Myxococcus xanthus;Mx x92;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14122;28;14122;;;;;;;;;;;;;;;;;faeces of rabbit with soil;14122;;
10058;DSM 52438;Myxococcus;Myxococcus xanthus;DK 510, Mx x96;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14123;28;14123;;;;;;;;;;;;;;;;;;;;
10059;DSM 52439;Myxococcus;Myxococcus xanthus;Mx x103;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14124;28;14124;;;;;;;;;;;;;;;;;soil with plant residues;14124;;
9981;DSM 435;Myxococcus;Myxococcus xanthus;Mx x1;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);205;30;205;;;;;;;;;;;;;;;;;soil with roots;205;;
9981;DSM 435;Myxococcus;Myxococcus xanthus;Mx x1;0;;;;;MD1-MEDIUM (DSMZ Medium 1118);205;;;;;;;;;;;;;;;;;;;;;;
10060;DSM 52440;Myxococcus;Myxococcus xanthus;Mx x121;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14125;28;14125;;;;;;;;;;;;;;;;;soil with plant residues;14125;;
9991;DSM 52370;Myxococcus;Myxococcus xanthus;Mx x9;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);13926;28;13926;;;;;;;;;;;;;;;;;rotted and dry fruit of Opuntia ficus-indica;13926;;
10061;DSM 52441;Myxococcus;Myxococcus xanthus;DK 1219, Mx x123;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14126;28;14126;;;;;;;;;;;;;;;;;;;;
9992;DSM 52371;Myxococcus;Myxococcus xanthus;Mx x10;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);13927;28;13927;;;;;;;;;;;;;;;;;faeces of rabbit, collected near shore;13927;;
10062;DSM 52442;Myxococcus;Myxococcus xanthus;DK 1230, Mx x124;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14127;28;14127;;;;;;;;;;;;;;;;;;;;
9995;DSM 52375;Myxococcus;Myxococcus xanthus;Mx x15;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14060;28;14060;;;;;;;;;;;;;;;;;faeces of sheep with little soil and plant residues;14060;;
10063;DSM 52443;Myxococcus;Myxococcus xanthus;DK 9701, Mx x125;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14128;28;14128;;;;;;;;;;;;;;;;;;;;
9996;DSM 52376;Myxococcus;Myxococcus xanthus;Mx x16;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14061;28;14061;;;;;;;;;;;;;;;;;faeces of goat;14061;;
10064;DSM 52444;Myxococcus;Myxococcus xanthus;Mx x132;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14129;28;14129;;;;;;;;;;;;;;;;;bark pieces and rotting wood with little soil;14129;;
9998;DSM 52378;Myxococcus;Myxococcus xanthus;Mx x18;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14063;28;14063;;;;;;;;;;;;;;;;;faeces of red deer, collected from snow;14063;;
10065;DSM 52445;Myxococcus;Myxococcus xanthus;Mx x135;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14130;28;14130;;;;;;;;;;;;;;;;;soil with plant residues;14130;;
9999;DSM 52379;Myxococcus;Myxococcus xanthus;Mx x19;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14064;28;14064;;;;;;;;;;;;;;;;;faeces of rabbit, collected from snow;14064;;
10066;DSM 52446;Myxococcus;Myxococcus xanthus;Mx x144;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14131;28;14131;;;;;;;;;;;;;;;;;soil with plant residues;14131;;
10000;DSM 52380;Myxococcus;Myxococcus xanthus;Mx x20;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14065;28;14065;;;;;;;;;;;;;;;;;faeces of red deer;14065;;
10069;DSM 52449;Myxococcus;Myxococcus xanthus;Mx x147;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14134;28;14134;;;;;;;;;;;;;;;;;soil with plant residues;14134;;
10001;DSM 52381;Myxococcus;Myxococcus xanthus;Mx x21;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14066;28;14066;;;;;;;;;;;;;;;;;"faeces of red deer; possibly same as 90154";14066;;
10072;DSM 52452;Myxococcus;Myxococcus xanthus;Mx x153;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14137;28;14137;;;;;;;;;;;;;;;;;rotting wood and twigs with little soil;14137;;
10003;DSM 52383;Myxococcus;Myxococcus xanthus;Mx x23;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14068;28;14068;;;;;;;;;;;;;;;;;soil with plant residues;14068;;
10081;DSM 52461;Myxococcus;Myxococcus xanthus;Mx x162;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14146;28;14146;;;;;;;;;;;;;;;;;roots of Phoenix canarensis, collected from 1.2 m above soil surface;14146;;
10004;DSM 52384;Myxococcus;Myxococcus xanthus;Mx x24;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14069;28;14069;;;;;;;;;;;;;;;;;soil with plant residues;14069;;
10090;DSM 52470;Myxococcus;Myxococcus xanthus;Mx x172;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14155;28;14155;;;;;;;;;;;;;;;;;sand and plant residues collected at the beach;14155;;
10005;DSM 52385;Myxococcus;Myxococcus xanthus;Mx x25;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14070;28;14070;;;;;;;;;;;;;;;;;;;;
10091;DSM 52471;Myxococcus;Myxococcus xanthus;Mx x173;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14156;28;14156;;;;;;;;;;;;;;;;;sand and plant residues collected at the beach;14156;;
10006;DSM 52386;Myxococcus;Myxococcus xanthus;Mx x26;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14071;28;14071;;;;;;;;;;;;;;;;;faeces of red deer;14071;;
10094;DSM 52570;Myxococcus;Myxococcus xanthus;Mx x133;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14261;28;14261;;;;;;;;;;;;;;;;;soil with plant residues;14261;;
10007;DSM 52387;Myxococcus;Myxococcus xanthus;Mx x27;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14072;28;14072;;;;;;;;;;;;;;;;;faeces of rabbit;14072;;
10095;DSM 52571;Myxococcus;Myxococcus xanthus;Mx x152;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14262;28;14262;;;;;;;;;;;;;;;;;bark and soil;14262;;
10008;DSM 52388;Myxococcus;Myxococcus xanthus;Mx x28;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14073;28;14073;;;;;;;;;;;;;;;;;faeces of rabbit;14073;;
18191;;Myxococcus;Myxococcus xanthus;Mx x59;0;Myxococcus xanthus;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
10009;DSM 52389;Myxococcus;Myxococcus xanthus;Mx x29;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14074;28;14074;;;;;;;;;;;;;;;;;faeces of hare, collected from snow;14074;;
18540;;Myxococcus;Myxococcus xanthus;Mx x129;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18540;;Myxococcus;Myxococcus xanthus;Mx x129;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18540;;Myxococcus;Myxococcus xanthus;Mx x129;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10011;DSM 52391;Myxococcus;Myxococcus xanthus;Mx x32;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14076;28;14076;;;;;;;;;;;;;;;;;soil from a stream bank;14076;;
18542;;Myxococcus;Myxococcus xanthus;Mx x128;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;dry leafs of Polygonum sp.;18281;;
18542;;Myxococcus;Myxococcus xanthus;Mx x128;0;;;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18542;;Myxococcus;Myxococcus xanthus;Mx x128;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18542;;Myxococcus;Myxococcus xanthus;Mx x128;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10012;DSM 52392;Myxococcus;Myxococcus xanthus;Mx x33;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14077;28;14077;;;;;;;;;;;;;;;;;soil;14077;;
18544;;Myxococcus;Myxococcus xanthus;Mx x126;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18544;;Myxococcus;Myxococcus xanthus;Mx x126;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10013;DSM 52393;Myxococcus;Myxococcus xanthus;Mx x34;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14078;28;14078;;;;;;;;;;;;;;;;;"faeces of red deer; possibly same as 90154";14078;;
18545;;Myxococcus;Myxococcus xanthus;Mx x125;0;Myxococcus xanthus;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
10014;DSM 52394;Myxococcus;Myxococcus xanthus;Mx x35;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14079;28;14079;;;;;;;;;;;;;;;;;faeces of sheep;14079;;
18570;;Myxococcus;Myxococcus xanthus;Mx x105;0;Myxococcus xanthus;20215;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18570;;Myxococcus;Myxococcus xanthus;Mx x105;0;;;;;CHITIN 6 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18570;;Myxococcus;Myxococcus xanthus;Mx x105;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18570;;Myxococcus;Myxococcus xanthus;Mx x105;0;;;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18570;;Myxococcus;Myxococcus xanthus;Mx x105;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10015;DSM 52395;Myxococcus;Myxococcus xanthus;Mx x36;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14080;28;14080;;;;;;;;;;;;;;;;;faeces of goat;14080;;
18571;;Myxococcus;Myxococcus xanthus;Mx x104;0;Myxococcus xanthus;20215;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18571;;Myxococcus;Myxococcus xanthus;Mx x104;0;;;;;CHITIN 6 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18571;;Myxococcus;Myxococcus xanthus;Mx x104;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18571;;Myxococcus;Myxococcus xanthus;Mx x104;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10016;DSM 52396;Myxococcus;Myxococcus xanthus;Mx x37;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14081;28;14081;;;;;;;;;;;;;;;;;soil collected among roots;14081;;
18572;;Myxococcus;Myxococcus xanthus;Mx x102;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
10017;DSM 52397;Myxococcus;Myxococcus xanthus;Mx x38;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14082;28;14082;;;;;;;;;;;;;;;;;soil covering a heap of rubbish;14082;;
18573;;Myxococcus;Myxococcus xanthus;Mx x109;0;Myxococcus xanthus;20215;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;bark of olive tree;18281;;
18573;;Myxococcus;Myxococcus xanthus;Mx x109;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10018;DSM 52398;Myxococcus;Myxococcus xanthus;Mx x39;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14083;28;14083;;;;;;;;;;;;;;;;;faeces of goat;14083;;
18574;;Myxococcus;Myxococcus xanthus;Mx x108;0;Myxococcus xanthus;20215;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18574;;Myxococcus;Myxococcus xanthus;Mx x108;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10019;DSM 52399;Myxococcus;Myxococcus xanthus;Mx x40;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14084;28;14084;;;;;;;;;;;;;;;;;soil collected among roots;14084;;
18578;;Myxococcus;Myxococcus xanthus;Mx x106;0;Myxococcus xanthus;20215;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;faeces of sheep;18281;;
18578;;Myxococcus;Myxococcus xanthus;Mx x106;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18578;;Myxococcus;Myxococcus xanthus;Mx x106;0;;;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18578;;Myxococcus;Myxococcus xanthus;Mx x106;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18578;;Myxococcus;Myxococcus xanthus;Mx x106;0;;;;;XYLAN 3 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10020;DSM 52400;Myxococcus;Myxococcus xanthus;Mx x41;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14085;28;14085;;;;;;;;;;;;;;;;;faeces of goat;14085;;
18584;;Myxococcus;Myxococcus xanthus;Mx x101;0;Myxococcus xanthus;20215;;;CHITIN 3 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18584;;Myxococcus;Myxococcus xanthus;Mx x101;0;;;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18584;;Myxococcus;Myxococcus xanthus;Mx x101;0;;;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18584;;Myxococcus;Myxococcus xanthus;Mx x101;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18584;;Myxococcus;Myxococcus xanthus;Mx x101;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10021;DSM 52401;Myxococcus;Myxococcus xanthus;Mx x42;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14086;28;14086;;;;;;;;;;;;;;;;;soil with snail shells and sediment of Nile River;14086;;
18586;;Myxococcus;Myxococcus xanthus;Mx x100;0;Myxococcus xanthus;20215;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18586;;Myxococcus;Myxococcus xanthus;Mx x100;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10022;DSM 52402;Myxococcus;Myxococcus xanthus;Mx x43;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14087;28;14087;;;;;;;;;;;;;;;;;faeces of goat;14087;;
18612;;Myxococcus;Myxococcus xanthus;Mx x167;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;faeces of rabbit;18281;;
18612;;Myxococcus;Myxococcus xanthus;Mx x167;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18612;;Myxococcus;Myxococcus xanthus;Mx x167;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18612;;Myxococcus;Myxococcus xanthus;Mx x167;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10023;DSM 52403;Myxococcus;Myxococcus xanthus;Mx x44;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14088;28;14088;;;;;;;;;;;;;;;;;soil;14088;;
18627;;Myxococcus;Myxococcus xanthus;Mx x150;0;Myxococcus xanthus;20215;;;AMP AGAR;18281;;;;;;;;;;;;;;;;;;;sand with sea weed and sea grass, collected at the beach;18281;;
18627;;Myxococcus;Myxococcus xanthus;Mx x150;0;;;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18627;;Myxococcus;Myxococcus xanthus;Mx x150;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10024;DSM 52404;Myxococcus;Myxococcus xanthus;Mx x45;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14089;28;14089;;;;;;;;;;;;;;;;;faeces of rabbit;14089;;
18639;;Myxococcus;Myxococcus xanthus;Mx x140;0;Myxococcus xanthus;20215;;;;;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
10025;DSM 52405;Myxococcus;Myxococcus xanthus;Mx x46;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14090;28;14090;;;;;;;;;;;;;;;;;soil with plant residues;14090;;
18640;;Myxococcus;Myxococcus xanthus;Mx x141;0;Myxococcus xanthus;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
10026;DSM 52406;Myxococcus;Myxococcus xanthus;Mx x47;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14091;28;14091;;;;;;;;;;;;;;;;;soil with plant residues;14091;;
18646;;Myxococcus;Myxococcus xanthus;Mx x142;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues, freeze-dried;18281;;
18646;;Myxococcus;Myxococcus xanthus;Mx x142;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18646;;Myxococcus;Myxococcus xanthus;Mx x142;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10028;DSM 52408;Myxococcus;Myxococcus xanthus;Mx x50;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14093;28;14093;;;;;;;;;;;;;;;;;sand with plant residues;14093;;
18655;;Myxococcus;Myxococcus xanthus;Mx x130;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18655;;Myxococcus;Myxococcus xanthus;Mx x130;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18655;;Myxococcus;Myxococcus xanthus;Mx x130;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10029;DSM 52409;Myxococcus;Myxococcus xanthus;Mx x51;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14094;28;14094;;;;;;;;;;;;;;;;;dry plant fibres with some soil;14094;;
18657;;Myxococcus;Myxococcus xanthus;Mx x131;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18657;;Myxococcus;Myxococcus xanthus;Mx x131;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18657;;Myxococcus;Myxococcus xanthus;Mx x131;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10030;DSM 52410;Myxococcus;Myxococcus xanthus;Mx x52;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14095;28;14095;;;;;;;;;;;;;;;;;soil;14095;;
18660;;Myxococcus;Myxococcus xanthus;Mx x134;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;bark pieces;18281;;
18660;;Myxococcus;Myxococcus xanthus;Mx x134;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
10031;DSM 52411;Myxococcus;Myxococcus xanthus;Mx x53;0;Myxococcus xanthus;20215;;;VY/2 AGAR (DSMZ Medium 9);14096;28;14096;;;;;;;;;;;;;;;;;plant material with loamy soil;14096;;
18662;;Myxococcus;Myxococcus xanthus;Mx x137;0;Myxococcus xanthus;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
