strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
107174;;Streptomyces;Streptomyces sp.;ST004345(HKI), BI 06070;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107255;;Streptomyces;Streptomyces sp.;ST004508(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107175;;Streptomyces;Streptomyces sp.;ST004346(HKI), BI 06071;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107268;;Streptomyces;Streptomyces sp.;ST004545(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107176;;Streptomyces;Streptomyces sp.;ST004347(HKI), BI 06072;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107177;;Streptomyces;Streptomyces sp.;ST004348(HKI), BI 06073;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107178;;Streptomyces;Streptomyces sp.;ST004349(HKI), BI 06074;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107179;;Streptomyces;Streptomyces sp.;ST004350(HKI), BI 06075;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106925;;Streptomyces;Streptomyces sp.;ST012861(HKI), BI 01666;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107180;;Streptomyces;Streptomyces sp.;ST004351(HKI), BI 06076;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106926;;Streptomyces;Streptomyces sp.;ST012862(HKI), BI 01667;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107181;;Streptomyces;Streptomyces sp.;ST004352(HKI), BI 06077;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106927;;Streptomyces;Streptomyces sp.;ST012863(HKI), BI 01668;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107182;;Streptomyces;Streptomyces sp.;ST004353(HKI), BI 06078;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106928;;Streptomyces;Streptomyces sp.;ST012866(HKI), BI 01671;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107183;;Streptomyces;Streptomyces sp.;ST004354(HKI), BI 06022;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106929;;Streptomyces;Streptomyces sp.;ST012868(HKI), BI 01673;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107184;;Streptomyces;Streptomyces sp.;ST004355(HKI), BI 06128;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106930;;Streptomyces;Streptomyces sp.;ST012871(HKI), BI 01676;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107185;;Streptomyces;Streptomyces sp.;ST004356(HKI), BI 06129;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106931;;Streptomyces;Streptomyces sp.;ST012874(HKI), BI 01679;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107186;;Streptomyces;Streptomyces sp.;ST004357(HKI), BI 06130;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106932;;Streptomyces;Streptomyces sp.;ST012876(HKI), BI 01681;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107187;;Streptomyces;Streptomyces sp.;ST004358(HKI), BI 06131;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106933;;Streptomyces;Streptomyces sp.;ST012877(HKI), BI 01682;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107188;;Streptomyces;Streptomyces sp.;ST004359(HKI), BI 06132;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106934;;Streptomyces;Streptomyces sp.;ST012878(HKI), BI 01683;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107189;;Streptomyces;Streptomyces sp.;ST004362(HKI), BI 06135;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106935;;Streptomyces;Streptomyces sp.;ST012882(HKI), BI 01687;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107190;;Streptomyces;Streptomyces sp.;ST004363(HKI), BI 06136;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106936;;Streptomyces;Streptomyces sp.;ST012883(HKI), BI 01688;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107191;;Streptomyces;Streptomyces sp.;ST004365(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106937;;Streptomyces;Streptomyces sp.;ST012885(HKI), BI 01690;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107192;;Streptomyces;Streptomyces sp.;ST004366(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106938;;Streptomyces;Streptomyces sp.;ST012886(HKI), BI 01692;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107193;;Streptomyces;Streptomyces sp.;ST004367(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106939;;Streptomyces;Streptomyces sp.;ST012887(HKI), BI 01693;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107194;;Streptomyces;Streptomyces sp.;ST004368(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106940;;Streptomyces;Streptomyces sp.;ST012888(HKI), BI 01694;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107195;;Streptomyces;Streptomyces sp.;ST004369(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106941;;Streptomyces;Streptomyces sp.;ST012890(HKI), BI 01696;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107061;;Streptomyces;Streptomyces sp.;ST013096(HKI), BI 01904;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106915;;Streptomyces;Streptomyces sp.;ST012845(HKI), BI 01650;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107062;;Streptomyces;Streptomyces sp.;ST013097(HKI), BI 01905;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106916;;Streptomyces;Streptomyces sp.;ST012846(HKI), BI 01651;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107063;;Streptomyces;Streptomyces sp.;ST013099(HKI), BI 01907;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106917;;Streptomyces;Streptomyces sp.;ST012847(HKI), BI 01652;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107064;;Streptomyces;Streptomyces sp.;ST013100(HKI), BI 01908;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106918;;Streptomyces;Streptomyces sp.;ST012848(HKI), BI 01653;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107065;;Streptomyces;Streptomyces sp.;ST013101(HKI), BI 01909;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106919;;Streptomyces;Streptomyces sp.;ST012851(HKI), BI 01656;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107066;;Streptomyces;Streptomyces sp.;ST013102(HKI), BI 01910;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106920;;Streptomyces;Streptomyces sp.;ST012852(HKI), BI 01657;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107067;;Streptomyces;Streptomyces sp.;ST013103(HKI), BI 01911;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106921;;Streptomyces;Streptomyces sp.;ST012853(HKI), BI 01658;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107068;;Streptomyces;Streptomyces sp.;ST013104(HKI), BI 01912;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106922;;Streptomyces;Streptomyces sp.;ST012855(HKI), BI 01660;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107069;;Streptomyces;Streptomyces sp.;ST013105(HKI), BI 01913;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106923;;Streptomyces;Streptomyces sp.;ST012857(HKI), BI 01662;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107070;;Streptomyces;Streptomyces sp.;ST013111(HKI), BI 01919;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106924;;Streptomyces;Streptomyces sp.;ST012860(HKI), BI 01665;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108011;;Streptomyces;Streptomyces sp.;ST021303(HKI), BI 10420;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106955;;Streptomyces;Streptomyces sp.;ST012920(HKI), BI 01726;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106956;;Streptomyces;Streptomyces sp.;ST012922(HKI), BI 01728;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106957;;Streptomyces;Streptomyces sp.;ST012924(HKI), BI 01730;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106958;;Streptomyces;Streptomyces sp.;ST012925(HKI), BI 01731;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106877;;Streptomyces;Streptomyces sp.;ST008931(HKI), BI 06365;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106959;;Streptomyces;Streptomyces sp.;ST012928(HKI), BI 01734;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106878;;Streptomyces;Streptomyces sp.;ST008932(HKI), BI 06366;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106960;;Streptomyces;Streptomyces sp.;ST012929(HKI), BI 01735;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106879;;Streptomyces;Streptomyces sp.;ST008936(HKI), BI 06370;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106973;;Streptomyces;Streptomyces sp.;ST012948(HKI), BI 01754;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106880;;Streptomyces;Streptomyces sp.;ST008937(HKI), BI 06371;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107023;;Streptomyces;Streptomyces sp.;ST013033(HKI), BI 01840;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106881;;Streptomyces;Streptomyces sp.;ST008940(HKI), BI 06377;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107024;;Streptomyces;Streptomyces sp.;ST013034(HKI), BI 01841;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106882;;Streptomyces;Streptomyces sp.;ST008941(HKI), BI 06378;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107025;;Streptomyces;Streptomyces sp.;ST013035(HKI), BI 01842;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106883;;Streptomyces;Streptomyces sp.;ST008942(HKI);0;Streptomyces sp.;20215;;;;;;;2-Hydroxy-allohedycariol;20216;;;;;;;;;;;;;;;;;;
107026;;Streptomyces;Streptomyces sp.;ST013036(HKI), BI 01843;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106884;;Streptomyces;Streptomyces sp.;ST008945(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107027;;Streptomyces;Streptomyces sp.;ST013037(HKI), BI 01844;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106885;;Streptomyces;Streptomyces sp.;ST008947(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107028;;Streptomyces;Streptomyces sp.;ST013038(HKI), BI 01845;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106886;;Streptomyces;Streptomyces sp.;ST008950(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107029;;Streptomyces;Streptomyces sp.;ST013041(HKI), BI 01848;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106887;;Streptomyces;Streptomyces sp.;ST008953(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107030;;Streptomyces;Streptomyces sp.;ST013042(HKI), BI 01849;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106888;;Streptomyces;Streptomyces sp.;ST008956(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107031;;Streptomyces;Streptomyces sp.;ST013044(HKI), BI 01851;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106889;;Streptomyces;Streptomyces sp.;ST008959(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107032;;Streptomyces;Streptomyces sp.;ST013045(HKI), BI 01852;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106890;;Streptomyces;Streptomyces sp.;ST008960(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107033;;Streptomyces;Streptomyces sp.;ST013046(HKI), BI 01853;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106891;;Streptomyces;Streptomyces sp.;ST008963(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107034;;Streptomyces;Streptomyces sp.;ST013047(HKI), BI 01854;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106892;;Streptomyces;Streptomyces sp.;ST008965(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107035;;Streptomyces;Streptomyces sp.;ST013048(HKI), BI 01855;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106893;;Streptomyces;Streptomyces sp.;ST008967(HKI), BI 08105;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107036;;Streptomyces;Streptomyces sp.;ST013049(HKI), BI 01856;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106894;;Streptomyces;Streptomyces sp.;ST008968(HKI);0;Streptomyces sp.;20215;;;;;;;Anthracyclin;20216;;;;;;;;;;;;;;;;;;
106894;;Streptomyces;Streptomyces sp.;ST008968(HKI);0;;;;;;;;; Pentaenic antibiotic;20216;;;;;;;;;;;;;;;;;;
107037;;Streptomyces;Streptomyces sp.;ST013051(HKI), BI 01858;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106895;;Streptomyces;Streptomyces sp.;ST008969(HKI), ST 19497;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107038;;Streptomyces;Streptomyces sp.;ST013053(HKI), BI 01860;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106896;;Streptomyces;Streptomyces sp.;ST008977(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107039;;Streptomyces;Streptomyces sp.;ST013055(HKI), BI 01862;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106897;;Streptomyces;Streptomyces sp.;ST012821(HKI), BI 01626;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107040;;Streptomyces;Streptomyces sp.;ST013058(HKI), BI 01865;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106898;;Streptomyces;Streptomyces sp.;ST012822(HKI), BI 01627;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107041;;Streptomyces;Streptomyces sp.;ST013061(HKI), BI 01868;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106899;;Streptomyces;Streptomyces sp.;ST012823(HKI), BI 01628;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107042;;Streptomyces;Streptomyces sp.;ST013062(HKI), BI 01869;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
106900;;Streptomyces;Streptomyces sp.;ST012824(HKI), BI 01629;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
107043;;Streptomyces;Streptomyces sp.;ST013063(HKI), BI 01870;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
