strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
108604;;Streptomyces;Streptomyces sp.;ST032307(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109314;;Streptomyces;Streptomyces sp.;ST029046(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108605;;Streptomyces;Streptomyces sp.;ST032308(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109315;;Streptomyces;Streptomyces sp.;ST029049(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108606;;Streptomyces;Streptomyces sp.;ST032309(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109316;;Streptomyces;Streptomyces sp.;ST029053(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108607;;Streptomyces;Streptomyces sp.;ST032310(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109317;;Streptomyces;Streptomyces sp.;ST029054(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108608;;Streptomyces;Streptomyces sp.;ST032312(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109318;;Streptomyces;Streptomyces sp.;ST029057(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108609;;Streptomyces;Streptomyces sp.;ST032313(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109319;;Streptomyces;Streptomyces sp.;ST029061(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108610;;Streptomyces;Streptomyces sp.;ST029737(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109320;;Streptomyces;Streptomyces sp.;ST029068(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108611;;Streptomyces;Streptomyces sp.;ST029738(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109321;;Streptomyces;Streptomyces sp.;ST029073(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108612;;Streptomyces;Streptomyces sp.;ST029740(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109322;;Streptomyces;Streptomyces sp.;ST029074(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108613;;Streptomyces;Streptomyces sp.;ST029741(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109323;;Streptomyces;Streptomyces sp.;ST029077(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108614;;Streptomyces;Streptomyces sp.;ST029748(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109324;;Streptomyces;Streptomyces sp.;ST029079(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108615;;Streptomyces;Streptomyces sp.;ST029750(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109325;;Streptomyces;Streptomyces sp.;ST029081(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108616;;Streptomyces;Streptomyces sp.;ST029762(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109326;;Streptomyces;Streptomyces sp.;ST029083(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108617;;Streptomyces;Streptomyces sp.;ST029763(HKI), GT20044279;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109327;;Streptomyces;Streptomyces sp.;ST029084(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108618;;Streptomyces;Streptomyces sp.;ST029771(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109328;;Streptomyces;Streptomyces sp.;ST029086(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
108619;;Streptomyces;Streptomyces sp.;ST029777(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109329;;Streptomyces;Streptomyces sp.;ST029088(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109456;;Streptomyces;Streptomyces sp.;ST030815(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109287;;Streptomyces;Streptomyces sp.;ST028992(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109457;;Streptomyces;Streptomyces sp.;ST030817(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109288;;Streptomyces;Streptomyces sp.;ST028994(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109458;;Streptomyces;Streptomyces sp.;ST030819(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109289;;Streptomyces;Streptomyces sp.;ST028995(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109459;;Streptomyces;Streptomyces sp.;ST030820(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109290;;Streptomyces;Streptomyces sp.;ST028996(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109291;;Streptomyces;Streptomyces sp.;ST028997(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109292;;Streptomyces;Streptomyces sp.;ST029003(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109293;;Streptomyces;Streptomyces sp.;ST029005(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109242;;Streptomyces;Streptomyces sp.;ST027184(HKI), GT20044176;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109294;;Streptomyces;Streptomyces sp.;ST029007(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109243;;Streptomyces;Streptomyces sp.;ST027190(HKI), GT20044180;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109295;;Streptomyces;Streptomyces sp.;ST029010(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109244;;Streptomyces;Streptomyces sp.;ST027191(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109296;;Streptomyces;Streptomyces sp.;ST029012(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109245;;Streptomyces;Streptomyces sp.;ST027192(HKI), GT20044181;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109297;;Streptomyces;Streptomyces sp.;ST029013(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109246;;Streptomyces;Streptomyces sp.;ST027193(HKI), GT20044182;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109298;;Streptomyces;Streptomyces sp.;ST029016(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109247;;Streptomyces;Streptomyces sp.;ST027194(HKI), GT20044183;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109299;;Streptomyces;Streptomyces sp.;ST029018(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109248;;Streptomyces;Streptomyces sp.;ST027197(HKI), GT20044190;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109300;;Streptomyces;Streptomyces sp.;ST029019(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109249;;Streptomyces;Streptomyces sp.;ST027198(HKI), GT20044191;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109301;;Streptomyces;Streptomyces sp.;ST029021(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109250;;Streptomyces;Streptomyces sp.;ST027199(HKI), GT20044192;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109302;;Streptomyces;Streptomyces sp.;ST029027(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109251;;Streptomyces;Streptomyces sp.;ST027200(HKI), GT20044193;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109303;;Streptomyces;Streptomyces sp.;ST029028(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109252;;Streptomyces;Streptomyces sp.;ST027201(HKI), GT20044194;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109304;;Streptomyces;Streptomyces sp.;ST029030(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109253;;Streptomyces;Streptomyces sp.;ST027202(HKI), GT20044195;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109305;;Streptomyces;Streptomyces sp.;ST029032(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109254;;Streptomyces;Streptomyces sp.;ST027203(HKI), GT20044196;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109306;;Streptomyces;Streptomyces sp.;ST029034(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109255;;Streptomyces;Streptomyces sp.;ST027204(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109307;;Streptomyces;Streptomyces sp.;ST029036(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109256;;Streptomyces;Streptomyces sp.;ST027206(HKI), GT20044198;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109342;;Streptomyces;Streptomyces sp.;ST029113(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109257;;Streptomyces;Streptomyces sp.;ST027207(HKI), GT20044199;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109343;;Streptomyces;Streptomyces sp.;ST029114(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109258;;Streptomyces;Streptomyces sp.;ST027212(HKI), GT20044206;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109344;;Streptomyces;Streptomyces sp.;ST029131(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109259;;Streptomyces;Streptomyces sp.;ST027213(HKI), GT20044207;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109345;;Streptomyces;Streptomyces sp.;ST029132(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109260;;Streptomyces;Streptomyces sp.;ST027214(HKI), GT20044211;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109346;;Streptomyces;Streptomyces sp.;ST029136(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109261;;Streptomyces;Streptomyces sp.;ST027215(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109347;;Streptomyces;Streptomyces sp.;ST029137(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109262;;Streptomyces;Streptomyces sp.;ST027218(HKI), GT20044214;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109348;;Streptomyces;Streptomyces sp.;ST029138(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109263;;Streptomyces;Streptomyces sp.;ST027224(HKI), GT20044220;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109349;;Streptomyces;Streptomyces sp.;ST029139(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109264;;Streptomyces;Streptomyces sp.;ST027226(HKI), GT20044221;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109350;;Streptomyces;Streptomyces sp.;ST029140(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109265;;Streptomyces;Streptomyces sp.;ST027233(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109351;;Streptomyces;Streptomyces sp.;ST029141(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109266;;Streptomyces;Streptomyces sp.;ST027234(HKI), GT20044247;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109352;;Streptomyces;Streptomyces sp.;ST029142(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109267;;Streptomyces;Streptomyces sp.;ST027236(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109353;;Streptomyces;Streptomyces sp.;ST029143(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109268;;Streptomyces;Streptomyces sp.;ST027237(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109354;;Streptomyces;Streptomyces sp.;ST029146(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109269;ATCC 31358, NRRL 12587, IMET 43730;Streptomyces;Streptomyces sp.;STI43730(IMET);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109355;;Streptomyces;Streptomyces sp.;ST029147(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109270;IFO 14335, JCM 10123, ATCC 35863, KCTC 9581, NBRC 14335, NRRL B-16225;Streptomyces;Streptomyces sp.;STI43814(IMET), IMAST505;0;Streptomyces sp.;20215;;;;;45;67770;;;;;;;;;;;;;;;;;Soil;67770;;
109356;;Streptomyces;Streptomyces sp.;ST029148(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109271;IFO 14336, JCM 10124, KCTC 9582, NBRC 14336, NRRL B-16226;Streptomyces;Streptomyces sp.;STI43815(IMET), IMAST511;0;Streptomyces sp.;20215;;;;;45;67770;;;;;;;;;;;;;;;;;Soil;67770;;
109357;;Streptomyces;Streptomyces sp.;ST029150(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109272;;Streptomyces;Streptomyces sp.;ST028952(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109360;;Streptomyces;Streptomyces sp.;ST029154(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109273;;Streptomyces;Streptomyces sp.;ST028953(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109361;;Streptomyces;Streptomyces sp.;ST029155(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109274;;Streptomyces;Streptomyces sp.;ST028954(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109362;;Streptomyces;Streptomyces sp.;ST029156(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109275;;Streptomyces;Streptomyces sp.;ST028956(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109363;;Streptomyces;Streptomyces sp.;ST029158(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109276;;Streptomyces;Streptomyces sp.;ST028957(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109364;;Streptomyces;Streptomyces sp.;ST029162(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
109277;;Streptomyces;Streptomyces sp.;ST028958(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
