strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;beta-glucosidase;-;68381;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;arginine dihydrolase;-;68381;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;maltose;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melibiose;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;methyl beta-D-glucopyranoside;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-tagatose;68381;;;;;;;;;;;;
148731;CCUG 35871;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;arginine;68381;acetoin;0;68381;acetoin;68381;urease;-;68381;Human blood;53060;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-ribose;68381;;;;;;beta-mannosidase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-mannitol;68381;;;;;;glycyl tryptophan arylamidase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;N-acetyl-beta-glucosaminidase;+;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;lactose;68381;;;;;;pyrrolidonyl arylamidase;+;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;trehalose;68381;;;;;;beta-galactosidase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;raffinose;68381;;;;;;Alanyl-Phenylalanyl-Proline arylamidase;+;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sucrose;68381;;;;;;alkaline phosphatase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;L-arabinose;68381;;;;;;alpha-galactosidase;+;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-arabitol;68381;;;;;;beta-glucuronidase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;beta-glucosidase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;arginine dihydrolase;-;68381;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;maltose;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melibiose;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;methyl beta-D-glucopyranoside;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-tagatose;68381;;;;;;;;;;;;
148732;CCUG 35872;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;Streptococcus pneumoniae;20215;1-2 days;4518;COLUMBIA BLOOD MEDIUM (DSMZ Medium 693);4518;37;4518;;;microaerophile;4518;;;arginine;68381;acetoin;0;68381;acetoin;68381;catalase;-;4518;clinical source;4518;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;TODD-HEWITT MEDIUM (DSMZ Medium 697);4518;;;;;;;;;D-ribose;68381;;;;;;cytochrome-c oxidase;-;4518;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;D-mannitol;68381;;;;;;urease;-;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;beta-mannosidase;-;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;sucrose;68381;;;;;;glycyl tryptophan arylamidase;+;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;L-arabinose;68381;;;;;;N-acetyl-beta-glucosaminidase;+;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;D-arabitol;68381;;;;;;pyrrolidonyl arylamidase;-;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;Alanyl-Phenylalanyl-Proline arylamidase;+;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;alkaline phosphatase;-;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;alpha-galactosidase;+;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;beta-glucuronidase;-;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;maltose;68381;;;;;;beta-glucosidase;+;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;melibiose;68381;;;;;;arginine dihydrolase;-;68381;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;methyl beta-D-glucopyranoside;68381;;;;;;;;;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;D-tagatose;68381;;;;;;;;;;;;
14745;DSM 11868;Streptococcus;Streptococcus pneumoniae;D219;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
148734;CCUG 35878;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human cerebrospinal fluid ?;53062;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;1-2 days;5327;COLUMBIA BLOOD MEDIUM (DSMZ Medium 693);5327;37;5327;;;microaerophile;5327;;;arginine;68381;acetoin;0;68381;acetoin;68381;catalase;+;5327;;;1313.13854;66792
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);5327;37;35161;;;;;;;D-ribose;68381;;;;;;cytochrome-c oxidase;-;5327;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;MEDIUM 6 - Columbia agar with 10 % horse blood;35161;;;;;;;;;D-mannitol;68381;;;;;;urease;-;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;beta-mannosidase;-;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;lactose;68381;;;;;;glycyl tryptophan arylamidase;+;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;trehalose;68381;;;;;;N-acetyl-beta-glucosaminidase;+;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;raffinose;68381;;;;;;pyrrolidonyl arylamidase;+;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sucrose;68381;;;;;;Alanyl-Phenylalanyl-Proline arylamidase;+;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;L-arabinose;68381;;;;;;alkaline phosphatase;-;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-arabitol;68381;;;;;;beta-glucuronidase;-;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;arginine dihydrolase;-;68381;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;maltose;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melibiose;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-tagatose;68381;;;;;;;;;;;;
14747;DSM 14377, ATCC 6303, CCUG 33062, CIP 104225;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;arginine;68381;acetoin;0;68381;acetoin;68381;urease;-;68381;Human blood;53067;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-ribose;68381;;;;;;beta-mannosidase;-;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-mannitol;68381;;;;;;glycyl tryptophan arylamidase;+;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;N-acetyl-beta-glucosaminidase;-;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;lactose;68381;;;;;;pyrrolidonyl arylamidase;+;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;trehalose;68381;;;;;;beta-galactosidase;-;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;raffinose;68381;;;;;;Alanyl-Phenylalanyl-Proline arylamidase;+;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sucrose;68381;;;;;;alkaline phosphatase;-;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;L-arabinose;68381;;;;;;alpha-galactosidase;+;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-arabitol;68381;;;;;;beta-glucuronidase;-;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;beta-glucosidase;-;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;arginine dihydrolase;+;68381;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;maltose;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melibiose;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;methyl beta-D-glucopyranoside;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-tagatose;68381;;;;;;;;;;;;
148739;CCUG 35884;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;1-2 days;5328;COLUMBIA BLOOD MEDIUM (DSMZ Medium 693);5328;37;5328;;;microaerophile;5328;;;arginine;68381;acetoin;0;68381;acetoin;68381;catalase;+;5328;;;GCA_001999365;66792
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);5328;37;51727;;;microaerophile;51727;;;D-ribose;68381;;;;;;cytochrome-c oxidase;-;5328;;;GCA_001637465;66792
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-mannitol;68381;;;;;;urease;-;68381;;;1313.1397;66792
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;beta-mannosidase;-;68381;;;1313.9543;66792
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;lactose;68381;;;;;;glycyl tryptophan arylamidase;+;68381;;;2744054567;66792
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;trehalose;68381;;;;;;pyrrolidonyl arylamidase;+;68381;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;raffinose;68381;;;;;;Alanyl-Phenylalanyl-Proline arylamidase;+;68381;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sucrose;68381;;;;;;alkaline phosphatase;-;68381;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;L-arabinose;68381;;;;;;beta-glucuronidase;-;68381;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-arabitol;68381;;;;;;beta-glucosidase;-;68381;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;arginine dihydrolase;-;68381;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;;;;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;;;;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;;;;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;maltose;68381;;;;;;;;;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
14748;CCUG 33774, CCM 4502, DSM 14378, ATCC 6305;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;arginine;68381;acetoin;0;68381;acetoin;68381;urease;-;68381;Human blood,pneumonia;53079;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-ribose;68381;;;;;;beta-mannosidase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-mannitol;68381;;;;;;glycyl tryptophan arylamidase;+;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;N-acetyl-beta-glucosaminidase;+;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;lactose;68381;;;;;;pyrrolidonyl arylamidase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;trehalose;68381;;;;;;beta-galactosidase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;raffinose;68381;;;;;;Alanyl-Phenylalanyl-Proline arylamidase;+;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sucrose;68381;;;;;;alkaline phosphatase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;L-arabinose;68381;;;;;;alpha-galactosidase;+;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-arabitol;68381;;;;;;beta-glucuronidase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;alpha-cyclodextrin;68381;;;;;;beta-glucosidase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;hippurate;68381;;;;;;arginine dihydrolase;-;68381;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;glycogen;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;pullulan;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;maltose;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melibiose;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;melezitose;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;methyl beta-D-glucopyranoside;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-tagatose;68381;;;;;;;;;;;;
148751;CCUG 35898;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;urea;68381;;;;;;;;;;;;
142555;CCUG 12952;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human nasopharynx,Acute otitis;45866;;
148940;CCUG 36616;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood,fever,chills,Hodgkin;53272;;
142694;CCUG 13954;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human ear,otitis;46032;;
148941;CCUG 36617;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;53273;;
142781;CCUG 14763;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;46144;;
148942;CCUG 36618;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;53274;;
142782;CCUG 14766;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;46145;;
148943;CCUG 36619;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;53275;;
142783;CCUG 14788;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;;46146;;
148968;CCUG 36655;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;53302;;
142784;CCUG 14798;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;46147;;
148986;CCUG 36683;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;;;;;;;;;;;Human blood;53321;;
143084;CCUG 17113;Streptococcus;Streptococcus pneumoniae;;0;Streptococcus pneumoniae;20215;;;;;;;;;;;;;arginine;68381;acetoin;0;68381;acetoin;68381;urease;-;68381;;;;
143084;CCUG 17113;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-ribose;68381;;;;;;beta-mannosidase;-;68381;;;;
143084;CCUG 17113;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;D-mannitol;68381;;;;;;glycyl tryptophan arylamidase;+;68381;;;;
143084;CCUG 17113;Streptococcus;Streptococcus pneumoniae;;0;;;;;;;;;;;;;;;sorbitol;68381;;;;;;N-acetyl-beta-glucosaminidase;-;68381;;;;
