strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
157736;DSM 107164;Escherichia;Escherichia coli;B2032/82 serotype K1;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);64305;37;64305;;;;;;;;;;;;;;;;;Human patient;64305;;
4774;DSM 10826;Escherichia;Escherichia coli;IHE3059;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4023;37;4023;;;;;;;;;;;;;;;;;newborn meningitis, 1977;4023;;
165809;JCM 8537, ATCC 15289;Escherichia;Escherichia coli;;0;Escherichia coli;20215;;;;;26;67770;;;;;;;;;;;;;;;;;;;;
4775;DSM 10827;Escherichia;Escherichia coli;IHE3107;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4024;37;4024;;;;;;;;;;;;;;;;;patient with urinary tract infection, 1978;4024;;
4776;DSM 10828;Escherichia;Escherichia coli;IHE3108;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4025;37;4025;;;;;;;;;;;;;;;;;patient with urinary tract infection, 1978;4025;;
4777;DSM 10829;Escherichia;Escherichia coli;IHE3057;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4026;37;4026;;;;;;;;;;;;;;;;;newborn meningitis, 1976;4026;;
4778;DSM 10719;Escherichia;Escherichia coli;S13;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4052;37;4052;;;;;;;;;;;;;;;;;septicemia patient, 1977;4052;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;Escherichia coli;20215;;;NUTRIENT AGAR (DSMZ Medium 1);34;37;34;arginine decarboxylase ;34;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;cytochrome oxidase;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;MEDIUM 3 - Columbia agar;34797;30;34797;glutamate decarboxylase ;34;;;;;amygdalin;68368;indole;1;68368;indole;68368;gelatinase;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;histidine decarboxylase ;34;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;urease;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;lysine decarboxylase;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;beta-galactosidase;+;68368;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4409;DSM 301, ATCC 4157, CIP 61.11, NCIB 86, NCTC 86;Escherichia;Escherichia coli;;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4779;DSM 10720;Escherichia;Escherichia coli;IHE3035;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4053;37;4053;toxin ;4053;;;;;;;;;;;;;;;newborn meningitis, 1977;4053;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;Escherichia coli;20215;;;NUTRIENT AGAR (DSMZ Medium 1);37;37;37;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;cytochrome oxidase;-;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;gelatinase;-;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;urease;-;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;lysine decarboxylase;+;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;beta-galactosidase;+;68368;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4410;DSM 308, IMG 1728;Escherichia;Escherichia coli;B3;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4780;DSM 10722;Escherichia;Escherichia coli;IHE3120;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4054;37;4054;;;;;;;;;;;;;;;;;fecal isolate from healthy individual, 1979;4054;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;Escherichia coli;20215;;;NUTRIENT AGAR (DSMZ Medium 1);193;37;193;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;cytochrome oxidase;-;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;gelatinase;-;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;urease;-;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;lysine decarboxylase;+;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;beta-galactosidase;+;68368;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4411;DSM 423;Escherichia;Escherichia coli;K12 Hfr H61 lambdas (lambda+), 2170, Hfr H61, K12 Hfr H61, K12 Hfr H61 lambda+;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4781;DSM 10723;Escherichia;Escherichia coli;IHE3033;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4055;37;4055;;;;;;;;;;;;;;;;;newborn meningitis, 1976;4055;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;Escherichia coli;20215;;;NUTRIENT AGAR (DSMZ Medium 1);196;37;196;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;cytochrome oxidase;-;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;gelatinase;-;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;urease;-;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;lysine decarboxylase;+;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;beta-galactosidase;+;68368;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4412;DSM 426;Escherichia;Escherichia coli;K12 C600', 2176, C600', Pons 2176;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4782;DSM 10724;Escherichia;Escherichia coli;A302a;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4056;37;4056;;;;;;;;;;;;;;;;;appendicitis patient, 1943;4056;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;Escherichia coli;20215;;;NUTRIENT AGAR (DSMZ Medium 1);198;37;198;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;gelatinase;-;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;tryptophan deaminase;-;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;urease;-;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;sucrose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;lysine decarboxylase;+;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;beta-galactosidase;+;68368;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4413;DSM 429;Escherichia;Escherichia coli;K12 C600''1699, C600''1699, K12 C600'';0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4783;DSM 10725;Escherichia;Escherichia coli;M185/1-1;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);4057;37;4057;;;;;;;;;;;;;;;;;fecal isolate from healthy individual, 1979;4057;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;Escherichia coli;20215;;;NUTRIENT AGAR (DSMZ Medium 1);237;37;237;;;;;;;Potassium 5-ketogluconate;68371;dinitrogen;0;68368;acetoin;68368;cytochrome oxidase;-;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;MEDIUM 72- for trypto casein soja agar;42190;30;42190;;;;;;;Potassium 2-ketogluconate;68371;nitrite;1;68368;indole;68368;gelatinase;-;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;MacConkey medium;68368;;;;;;;;;gluconate;68371;acetoin;0;68368;;;tryptophan deaminase;-;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;L-arabitol;68371;indole;1;68368;;;urease;-;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;D-arabitol;68371;hydrogen sulfide;0;68368;;;ornithine decarboxylase;-;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;L-fucose;68371;;;;;;arginine dihydrolase;-;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;D-fucose;68371;;;;;;beta-galactosidase;+;68368;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;D-tagatose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;D-lyxose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;turanose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;gentiobiose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;xylitol;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;glycogen;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;starch;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;raffinose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;melezitose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;inulin;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;trehalose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;sucrose;68371;;;;;;;;;;;;
4414;DSM 498, ATCC 23716, CECT 7619, CIP 110067, IMG 1711;Escherichia;Escherichia coli;K12, K12 'wildtype', K12 wildtype;0;;;;;;;;;;;;;;;melibiose;68371;;;;;;;;;;;;
