strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
18854;;Corallococcus;Corallococcus coralloides;Cc c325;0;Corallococcus coralloides;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;soil from grain field;18281;;
18854;;Corallococcus;Corallococcus coralloides;Cc c325;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18854;;Corallococcus;Corallococcus coralloides;Cc c325;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18752;;Corallococcus;Corallococcus coralloides;Cc c272;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;faeces of sheep;18281;;
18855;;Corallococcus;Corallococcus coralloides;Cc c324;0;Corallococcus coralloides;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18855;;Corallococcus;Corallococcus coralloides;Cc c324;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18855;;Corallococcus;Corallococcus coralloides;Cc c324;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18753;;Corallococcus;Corallococcus coralloides;Cc c275;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;decaying piece of wood of Phoenix reclinata;18281;;
18857;;Corallococcus;Corallococcus coralloides;Cc c327;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
18857;;Corallococcus;Corallococcus coralloides;Cc c327;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18857;;Corallococcus;Corallococcus coralloides;Cc c327;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18857;;Corallococcus;Corallococcus coralloides;Cc c327;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18754;;Corallococcus;Corallococcus coralloides;Cc c274;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil with roots and lime pebbles;18281;;
18858;;Corallococcus;Corallococcus coralloides;Cc c326;0;Corallococcus coralloides;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18755;;Corallococcus;Corallococcus coralloides;Cc c277;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18859;;Corallococcus;Corallococcus coralloides;Cc c329;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
18859;;Corallococcus;Corallococcus coralloides;Cc c329;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18859;;Corallococcus;Corallococcus coralloides;Cc c329;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18756;;Corallococcus;Corallococcus coralloides;Cc c276;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18860;;Corallococcus;Corallococcus coralloides;Cc c328;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;loamy soil;18281;;
18860;;Corallococcus;Corallococcus coralloides;Cc c328;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18860;;Corallococcus;Corallococcus coralloides;Cc c328;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18860;;Corallococcus;Corallococcus coralloides;Cc c328;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18757;;Corallococcus;Corallococcus coralloides;Cc c279;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;rotted bark of Diospyros mespiliformis;18281;;
18861;;Corallococcus;Corallococcus coralloides;Cc c1155;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18861;;Corallococcus;Corallococcus coralloides;Cc c1155;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18861;;Corallococcus;Corallococcus coralloides;Cc c1155;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18758;;Corallococcus;Corallococcus coralloides;Cc c278;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18862;;Corallococcus;Corallococcus coralloides;Cc c1154;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues and faeces of rabbit;18281;;
18862;;Corallococcus;Corallococcus coralloides;Cc c1154;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18862;;Corallococcus;Corallococcus coralloides;Cc c1154;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18762;;Corallococcus;Corallococcus coralloides;Cc c262;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18863;;Corallococcus;Corallococcus coralloides;Cc c1153;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18863;;Corallococcus;Corallococcus coralloides;Cc c1153;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18863;;Corallococcus;Corallococcus coralloides;Cc c1153;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18763;;Corallococcus;Corallococcus coralloides;Cc c261;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18864;;Corallococcus;Corallococcus coralloides;Cc c1152;0;Corallococcus coralloides;20215;;;AMP AGAR;18281;;;;;;;;;;;;;;;;;;;soil with rabbit faeces and plant residues;18281;;
18864;;Corallococcus;Corallococcus coralloides;Cc c1152;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18764;;Corallococcus;Corallococcus coralloides;Cc c260;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18865;;Corallococcus;Corallococcus coralloides;Cc c1159;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and plant material;18281;;
18865;;Corallococcus;Corallococcus coralloides;Cc c1159;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18865;;Corallococcus;Corallococcus coralloides;Cc c1159;0;;;;;TOLI AGAR Kan14;18281;;;;;;;;;;;;;;;;;;;;;;
18865;;Corallococcus;Corallococcus coralloides;Cc c1159;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18765;;Corallococcus;Corallococcus coralloides;Cc c266;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;faeces of cow;18281;;
18866;;Corallococcus;Corallococcus coralloides;Cc c1158;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18866;;Corallococcus;Corallococcus coralloides;Cc c1158;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18866;;Corallococcus;Corallococcus coralloides;Cc c1158;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18767;;Corallococcus;Corallococcus coralloides;Cc c265;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18867;;Corallococcus;Corallococcus coralloides;Cc c1157;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and little plant residues;18281;;
18867;;Corallococcus;Corallococcus coralloides;Cc c1157;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18867;;Corallococcus;Corallococcus coralloides;Cc c1157;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18768;;Corallococcus;Corallococcus coralloides;Cc c264;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18868;;Corallococcus;Corallococcus coralloides;Cc c1156;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and little plant residues;18281;;
18868;;Corallococcus;Corallococcus coralloides;Cc c1156;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18868;;Corallococcus;Corallococcus coralloides;Cc c1156;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18769;;Corallococcus;Corallococcus coralloides;Cc c263;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil;18281;;
18869;;Corallococcus;Corallococcus coralloides;Cc c1151;0;Corallococcus coralloides;20215;;;TOLI AGAR Kan17;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and plant residues;18281;;
18770;;Corallococcus;Corallococcus coralloides;Cc c269;0;Corallococcus coralloides;20215;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;faeces of sheep;18281;;
18770;;Corallococcus;Corallococcus coralloides;Cc c269;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18870;;Corallococcus;Corallococcus coralloides;Cc c1150;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and little plant residues;18281;;
18870;;Corallococcus;Corallococcus coralloides;Cc c1150;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18870;;Corallococcus;Corallococcus coralloides;Cc c1150;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18771;;Corallococcus;Corallococcus coralloides;Cc c268;0;Corallococcus coralloides;20215;;;;;;;;;;;;;;;;;;;;;;;soil from macchia;18281;;
18872;;Corallococcus;Corallococcus coralloides;Cc c332;0;Corallococcus coralloides;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18817;;Corallococcus;Corallococcus coralloides;Cc c343;0;Corallococcus coralloides;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18873;;Corallococcus;Corallococcus coralloides;Cc c331;0;Corallococcus coralloides;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;mull soil;18281;;
18818;;Corallococcus;Corallococcus coralloides;Cc c1136;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18818;;Corallococcus;Corallococcus coralloides;Cc c1136;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18874;;Corallococcus;Corallococcus coralloides;Cc c330;0;Corallococcus coralloides;20215;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;soil and mud;18281;;
18819;;Corallococcus;Corallococcus coralloides;Cc c1137;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18819;;Corallococcus;Corallococcus coralloides;Cc c1137;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18819;;Corallococcus;Corallococcus coralloides;Cc c1137;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18875;;Corallococcus;Corallococcus coralloides;Cc c336;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18875;;Corallococcus;Corallococcus coralloides;Cc c336;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18875;;Corallococcus;Corallococcus coralloides;Cc c336;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18875;;Corallococcus;Corallococcus coralloides;Cc c336;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18820;;Corallococcus;Corallococcus coralloides;Cc c1134;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18820;;Corallococcus;Corallococcus coralloides;Cc c1134;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18876;;Corallococcus;Corallococcus coralloides;Cc c335;0;Corallococcus coralloides;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18876;;Corallococcus;Corallococcus coralloides;Cc c335;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18876;;Corallococcus;Corallococcus coralloides;Cc c335;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18821;;Corallococcus;Corallococcus coralloides;Cc c1135;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18821;;Corallococcus;Corallococcus coralloides;Cc c1135;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18877;;Corallococcus;Corallococcus coralloides;Cc c1149;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with root residues;18281;;
18877;;Corallococcus;Corallococcus coralloides;Cc c1149;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18877;;Corallococcus;Corallococcus coralloides;Cc c1149;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18822;;Corallococcus;Corallococcus coralloides;Cc c1132;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18822;;Corallococcus;Corallococcus coralloides;Cc c1132;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18822;;Corallococcus;Corallococcus coralloides;Cc c1132;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18878;;Corallococcus;Corallococcus coralloides;Cc c333;0;Corallococcus coralloides;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
18878;;Corallococcus;Corallococcus coralloides;Cc c333;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18878;;Corallococcus;Corallococcus coralloides;Cc c333;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18823;;Corallococcus;Corallococcus coralloides;Cc c1133;0;Corallococcus coralloides;20215;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18823;;Corallococcus;Corallococcus coralloides;Cc c1133;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18880;;Corallococcus;Corallococcus coralloides;Cc c339;0;Corallococcus coralloides;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;sand;18281;;
18880;;Corallococcus;Corallococcus coralloides;Cc c339;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18880;;Corallococcus;Corallococcus coralloides;Cc c339;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18824;;Corallococcus;Corallococcus coralloides;Cc c1130;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18824;;Corallococcus;Corallococcus coralloides;Cc c1130;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18824;;Corallococcus;Corallococcus coralloides;Cc c1130;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18881;;Corallococcus;Corallococcus coralloides;Cc c338;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
18881;;Corallococcus;Corallococcus coralloides;Cc c338;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18881;;Corallococcus;Corallococcus coralloides;Cc c338;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18881;;Corallococcus;Corallococcus coralloides;Cc c338;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18825;;Corallococcus;Corallococcus coralloides;Cc c1131;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18825;;Corallococcus;Corallococcus coralloides;Cc c1131;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18882;;Corallococcus;Corallococcus coralloides;Cc c1168;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues and faeces of rabbit;18281;;
18882;;Corallococcus;Corallococcus coralloides;Cc c1168;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18882;;Corallococcus;Corallococcus coralloides;Cc c1168;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18826;;Corallococcus;Corallococcus coralloides;Cc c359;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18826;;Corallococcus;Corallococcus coralloides;Cc c359;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18883;;Corallococcus;Corallococcus coralloides;Cc c1167;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18883;;Corallococcus;Corallococcus coralloides;Cc c1167;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18827;;Corallococcus;Corallococcus coralloides;Cc c357;0;Corallococcus coralloides;20215;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;18281;;
18884;;Corallococcus;Corallococcus coralloides;Cc c1164;0;Corallococcus coralloides;20215;;;TOLI AGAR Kan17;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and plant residues;18281;;
18828;;Corallococcus;Corallococcus coralloides;Cc c1129;0;Corallococcus coralloides;20215;;;COLE AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
18828;;Corallococcus;Corallococcus coralloides;Cc c1129;0;;;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18828;;Corallococcus;Corallococcus coralloides;Cc c1129;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
18885;;Corallococcus;Corallococcus coralloides;Cc c1163;0;Corallococcus coralloides;20215;;;TOLI AGAR Kan17;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and plant residues;18281;;
18829;;Corallococcus;Corallococcus coralloides;Cc c358;0;Corallococcus coralloides;20215;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;;18281;;
18830;;Corallococcus;Corallococcus coralloides;Cc c1128;0;Corallococcus coralloides;20215;;;TOLI AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
